Date,Open,High,Low,Close
2021-09-06T10:22:00+0530,36646.75,36649.2,36626.45,36630.5
2021-09-06T10:23:00+0530,36635.85,36643.3,36631.35,36640.85
2021-09-06T10:24:00+0530,36636.85,36643.6,36622.35,36624.75
2021-09-06T10:25:00+0530,36624.75,36665.65,36607.25,36664.45
2021-09-06T10:26:00+0530,36662.15,36662.15,36637.55,36651.85
2021-09-06T10:27:00+0530,36651.55,36651.55,36636.1,36639.9
2021-09-06T10:28:00+0530,36641.05,36653.2,36640.35,36645.1
2021-09-06T10:29:00+0530,36640.45,36640.7,36627.6,36634.1
2021-09-06T10:30:00+0530,36633.2,36633.2,36616.8,36623.1
2021-09-06T10:31:00+0530,36626.35,36626.95,36583.95,36588.55
2021-09-06T10:32:00+0530,36599.35,36607.8,36592.1,36600.1
2021-09-06T10:33:00+0530,36602.6,36604.05,36577.1,36601.7
2021-09-06T10:34:00+0530,36603.85,36603.85,36581.15,36597.4
2021-09-06T10:35:00+0530,36596.45,36626.55,36591.05,36620.4
2021-09-06T10:36:00+0530,36619.7,36644.4,36618.0,36639.15
2021-09-06T10:37:00+0530,36640.0,36654.1,36631.95,36652.65
2021-09-06T10:38:00+0530,36653.05,36654.7,36639.45,36644.2
2021-09-06T10:39:00+0530,36645.45,36648.2,36630.7,36634.35
2021-09-06T10:40:00+0530,36631.5,36636.2,36616.65,36621.3
2021-09-06T10:41:00+0530,36621.85,36626.55,36608.9,36623.75
2021-09-06T10:42:00+0530,36624.5,36630.65,36616.2,36618.95
2021-09-06T10:43:00+0530,36619.5,36627.15,36619.05,36625.75
2021-09-06T10:44:00+0530,36623.4,36625.55,36609.8,36618.9
2021-09-06T10:45:00+0530,36619.5,36619.5,36608.9,36613.3
2021-09-06T10:46:00+0530,36612.35,36638.2,36612.1,36617.7
2021-09-06T10:47:00+0530,36612.7,36616.55,36596.5,36598.1
2021-09-06T10:48:00+0530,36597.0,36620.3,36592.85,36607.65
2021-09-06T10:49:00+0530,36613.05,36614.7,36597.4,36601.45
2021-09-06T10:50:00+0530,36600.15,36606.45,36598.55,36604.1
2021-09-06T10:51:00+0530,36606.8,36622.05,36606.8,36613.6
2021-09-06T10:52:00+0530,36614.5,36620.6,36607.95,36607.95
2021-09-06T10:53:00+0530,36609.15,36609.15,36589.25,36596.2
2021-09-06T10:54:00+0530,36594.2,36632.05,36594.2,36620.35
2021-09-06T10:55:00+0530,36621.5,36658.3,36617.35,36647.45
2021-09-06T10:56:00+0530,36641.7,36642.95,36615.45,36620.15
2021-09-06T10:57:00+0530,36615.6,36627.7,36614.95,36625.8
2021-09-06T10:58:00+0530,36624.4,36632.75,36618.45,36631.05
2021-09-06T10:59:00+0530,36630.95,36638.25,36626.9,36636.25
2021-09-06T11:00:00+0530,36634.6,36646.2,36632.95,36646.2
2021-09-06T11:01:00+0530,36644.95,36647.3,36640.75,36643.4
2021-09-06T11:02:00+0530,36647.4,36648.55,36639.5,36640.55
2021-09-06T11:03:00+0530,36639.7,36657.3,36638.3,36651.65
2021-09-06T11:04:00+0530,36652.55,36677.25,36650.1,36674.1
2021-09-06T11:05:00+0530,36678.45,36678.45,36658.6,36671.6
2021-09-06T11:06:00+0530,36670.1,36685.7,36669.2,36676.45
2021-09-06T11:07:00+0530,36675.55,36675.9,36663.3,36665.35
2021-09-06T11:08:00+0530,36665.0,36670.95,36659.35,36667.8
2021-09-06T11:09:00+0530,36669.35,36674.8,36662.75,36662.75
2021-09-06T11:10:00+0530,36663.85,36673.45,36662.6,36670.6
2021-09-06T11:11:00+0530,36670.15,36679.6,36670.15,36674.0
2021-09-06T11:12:00+0530,36675.3,36676.95,36657.75,36657.95
2021-09-06T11:13:00+0530,36661.25,36664.6,36653.0,36655.85
2021-09-06T11:14:00+0530,36656.15,36656.15,36644.35,36647.1
2021-09-06T11:15:00+0530,36647.0,36665.55,36646.35,36663.55
2021-09-06T11:16:00+0530,36662.65,36662.65,36632.6,36649.65
2021-09-06T11:17:00+0530,36649.65,36667.65,36648.05,36656.95
2021-09-06T11:18:00+0530,36655.3,36656.7,36642.55,36644.5
2021-09-06T11:19:00+0530,36642.85,36662.5,36642.05,36657.05
2021-09-06T11:20:00+0530,36657.0,36666.25,36654.95,36661.95
2021-09-06T11:21:00+0530,36661.55,36675.95,36661.55,36670.85
2021-09-06T11:22:00+0530,36672.05,36689.5,36669.9,36680.65
2021-09-06T11:23:00+0530,36681.0,36682.8,36669.9,36670.05
2021-09-06T11:24:00+0530,36669.4,36682.35,36669.4,36677.2
2021-09-06T11:25:00+0530,36675.95,36680.85,36668.1,36669.6
2021-09-06T11:26:00+0530,36668.7,36679.15,36666.55,36679.15
2021-09-06T11:27:00+0530,36680.45,36682.45,36667.5,36672.8
2021-09-06T11:28:00+0530,36674.05,36687.8,36673.5,36679.6
2021-09-06T11:29:00+0530,36680.7,36681.25,36670.9,36680.0
2021-09-06T11:30:00+0530,36680.2,36683.3,36659.2,36659.2
2021-09-06T11:31:00+0530,36660.7,36665.8,36657.5,36665.1
2021-09-06T11:32:00+0530,36665.25,36669.75,36661.45,36661.9
2021-09-06T11:33:00+0530,36661.3,36663.4,36651.25,36652.2
2021-09-06T11:34:00+0530,36650.5,36650.5,36627.1,36632.15
2021-09-06T11:35:00+0530,36628.75,36639.85,36626.7,36631.95
2021-09-06T11:36:00+0530,36633.1,36653.4,36629.45,36652.05
2021-09-06T11:37:00+0530,36652.35,36659.7,36646.6,36650.75
2021-09-06T11:38:00+0530,36651.65,36651.95,36628.65,36632.3
2021-09-06T11:39:00+0530,36631.1,36633.6,36610.05,36615.0
2021-09-06T11:40:00+0530,36614.4,36632.4,36605.95,36629.55
2021-09-06T11:41:00+0530,36631.25,36636.75,36626.75,36635.5
2021-09-06T11:42:00+0530,36637.65,36637.75,36631.2,36636.5
2021-09-06T11:43:00+0530,36636.5,36649.9,36636.3,36648.9
2021-09-06T11:44:00+0530,36648.9,36648.9,36623.75,36623.85
2021-09-06T11:45:00+0530,36622.6,36643.95,36622.6,36642.5
2021-09-06T11:46:00+0530,36641.85,36648.25,36636.9,36636.9
2021-09-06T11:47:00+0530,36636.6,36644.95,36628.1,36642.9
2021-09-06T11:48:00+0530,36644.35,36644.35,36629.0,36632.35
2021-09-06T11:49:00+0530,36633.85,36670.1,36629.4,36670.1
2021-09-06T11:50:00+0530,36676.7,36703.4,36675.8,36692.05
2021-09-06T11:51:00+0530,36693.35,36694.6,36684.95,36693.05
2021-09-06T11:52:00+0530,36692.4,36702.15,36685.7,36687.2
2021-09-06T11:53:00+0530,36687.2,36703.2,36681.4,36688.8
2021-09-06T11:54:00+0530,36689.05,36690.15,36683.2,36684.15
2021-09-06T11:55:00+0530,36686.6,36694.75,36684.85,36692.25
2021-09-06T11:56:00+0530,36689.65,36694.7,36686.3,36691.05
2021-09-06T11:57:00+0530,36692.4,36698.2,36691.35,36696.45
2021-09-06T11:58:00+0530,36694.35,36696.0,36688.95,36690.05
2021-09-06T11:59:00+0530,36689.95,36691.2,36680.45,36682.55
2021-09-06T12:00:00+0530,36684.75,36691.15,36678.0,36690.3
2021-09-06T12:01:00+0530,36693.35,36695.8,36687.45,36688.7
2021-09-06T12:02:00+0530,36689.25,36692.3,36680.4,36683.4
2021-09-06T12:03:00+0530,36682.0,36685.7,36663.25,36671.0
2021-09-06T12:04:00+0530,36671.75,36678.2,36665.2,36677.15
2021-09-06T12:05:00+0530,36678.25,36693.05,36654.45,36654.45
2021-09-06T12:06:00+0530,36657.65,36679.45,36647.55,36675.05
2021-09-06T12:07:00+0530,36675.05,36687.3,36670.55,36683.0
2021-09-06T12:08:00+0530,36682.7,36688.4,36674.35,36674.35
2021-09-06T12:09:00+0530,36678.15,36685.5,36675.25,36682.25
2021-09-06T12:10:00+0530,36680.85,36690.1,36677.45,36677.45
2021-09-06T12:11:00+0530,36681.05,36685.9,36675.55,36676.25
2021-09-06T12:12:00+0530,36677.9,36686.85,36675.5,36683.5
2021-09-06T12:13:00+0530,36681.25,36685.6,36678.2,36678.2
2021-09-06T12:14:00+0530,36678.6,36684.4,36673.15,36678.45
2021-09-06T12:15:00+0530,36677.95,36680.85,36674.5,36676.0
2021-09-06T12:16:00+0530,36675.25,36679.9,36661.0,36671.3
2021-09-06T12:17:00+0530,36670.45,36677.55,36668.6,36673.0
2021-09-06T12:18:00+0530,36673.0,36678.7,36672.15,36675.6
2021-09-06T12:19:00+0530,36676.15,36681.05,36675.9,36677.75
2021-09-06T12:20:00+0530,36676.7,36679.0,36668.65,36668.65
2021-09-06T12:21:00+0530,36668.25,36677.4,36663.5,36670.15
2021-09-06T12:22:00+0530,36669.9,36675.0,36667.5,36668.25
2021-09-06T12:23:00+0530,36669.25,36671.0,36663.55,36665.7
2021-09-06T12:24:00+0530,36667.1,36671.5,36661.5,36665.35
2021-09-06T12:25:00+0530,36665.0,36668.15,36656.05,36660.65
2021-09-06T12:26:00+0530,36660.15,36683.35,36660.15,36677.0
2021-09-06T12:27:00+0530,36676.65,36682.3,36673.3,36674.55
2021-09-06T12:28:00+0530,36676.3,36683.2,36670.9,36678.75
2021-09-06T12:29:00+0530,36679.95,36689.65,36677.3,36689.55
2021-09-06T12:30:00+0530,36684.7,36694.6,36667.7,36669.6
2021-09-06T12:31:00+0530,36667.95,36678.1,36665.3,36675.6
2021-09-06T12:32:00+0530,36679.35,36686.15,36675.05,36680.3
2021-09-06T12:33:00+0530,36680.35,36695.5,36679.1,36689.65
2021-09-06T12:34:00+0530,36690.15,36697.0,36683.85,36696.2
2021-09-06T12:35:00+0530,36695.95,36699.75,36689.55,36690.5
2021-09-06T12:36:00+0530,36689.1,36691.7,36678.1,36678.1
2021-09-06T12:37:00+0530,36679.7,36692.45,36676.4,36687.2
2021-09-06T12:38:00+0530,36686.25,36702.45,36684.75,36702.45
2021-09-06T12:39:00+0530,36697.85,36703.0,36687.7,36688.8
2021-09-06T12:40:00+0530,36689.35,36699.8,36684.5,36695.25
2021-09-06T12:41:00+0530,36696.4,36725.9,36696.4,36709.25
2021-09-06T12:42:00+0530,36709.55,36744.9,36709.45,36733.1
2021-09-06T12:43:00+0530,36734.85,36736.3,36721.55,36721.8
2021-09-06T12:44:00+0530,36719.8,36734.05,36719.8,36723.15
2021-09-06T12:45:00+0530,36724.15,36731.15,36716.6,36716.6
2021-09-06T12:46:00+0530,36715.65,36722.25,36713.8,36715.85
2021-09-06T12:47:00+0530,36713.4,36724.85,36713.4,36718.05
2021-09-06T12:48:00+0530,36720.85,36728.65,36719.7,36723.5
2021-09-06T12:49:00+0530,36722.6,36737.65,36718.65,36727.15
2021-09-06T12:50:00+0530,36730.95,36732.9,36720.5,36725.8
2021-09-06T12:51:00+0530,36724.05,36724.05,36706.9,36709.55
2021-09-06T12:52:00+0530,36711.05,36720.35,36705.15,36705.6
2021-09-06T12:53:00+0530,36707.9,36727.45,36703.0,36712.5
2021-09-06T12:54:00+0530,36712.6,36720.9,36708.2,36708.2
2021-09-06T12:55:00+0530,36707.8,36714.5,36695.9,36701.85
2021-09-06T12:56:00+0530,36708.15,36718.3,36697.0,36701.3
2021-09-06T12:57:00+0530,36704.0,36704.0,36678.1,36680.65
2021-09-06T12:58:00+0530,36678.15,36691.95,36677.7,36682.75
2021-09-06T12:59:00+0530,36683.65,36691.65,36682.85,36689.8
2021-09-06T13:00:00+0530,36692.4,36693.7,36683.8,36683.8
2021-09-06T13:01:00+0530,36684.15,36699.95,36682.5,36690.8
2021-09-06T13:02:00+0530,36688.45,36703.2,36688.45,36698.35
2021-09-06T13:03:00+0530,36698.8,36730.25,36698.8,36728.15
2021-09-06T13:04:00+0530,36723.25,36729.25,36720.05,36720.05
2021-09-06T13:05:00+0530,36718.4,36731.85,36718.25,36727.4
2021-09-06T13:06:00+0530,36719.5,36728.3,36717.15,36720.5
2021-09-06T13:07:00+0530,36720.7,36729.95,36720.7,36725.5
2021-09-06T13:08:00+0530,36720.1,36721.85,36715.95,36716.05
2021-09-06T13:09:00+0530,36716.2,36721.75,36714.6,36714.9
2021-09-06T13:10:00+0530,36716.3,36724.85,36711.25,36718.15
2021-09-06T13:11:00+0530,36718.85,36724.4,36714.2,36722.45
2021-09-06T13:12:00+0530,36722.2,36723.75,36712.3,36712.3
2021-09-06T13:13:00+0530,36712.35,36718.65,36712.35,36713.9
2021-09-06T13:14:00+0530,36714.1,36717.9,36710.7,36711.4
2021-09-06T13:15:00+0530,36711.95,36717.0,36710.85,36714.5
2021-09-06T13:16:00+0530,36716.0,36717.85,36711.1,36711.1
2021-09-06T13:17:00+0530,36712.15,36738.55,36711.25,36735.35
2021-09-06T13:18:00+0530,36741.45,36741.45,36720.9,36727.8
2021-09-06T13:19:00+0530,36724.15,36729.0,36676.15,36676.15
2021-09-06T13:20:00+0530,36674.0,36686.45,36667.9,36669.25
2021-09-06T13:21:00+0530,36668.1,36682.6,36662.1,36678.65
2021-09-06T13:22:00+0530,36680.5,36697.4,36679.65,36696.15
2021-09-06T13:23:00+0530,36695.15,36713.1,36693.45,36702.25
2021-09-06T13:24:00+0530,36699.65,36704.6,36698.25,36703.65
2021-09-06T13:25:00+0530,36703.45,36709.05,36701.1,36709.05
2021-09-06T13:26:00+0530,36709.5,36727.55,36706.3,36724.4
2021-09-06T13:27:00+0530,36724.45,36724.75,36714.85,36720.5
2021-09-06T13:28:00+0530,36719.05,36720.5,36708.05,36708.05
2021-09-06T13:29:00+0530,36708.15,36717.7,36708.15,36712.2
2021-09-06T13:30:00+0530,36711.35,36722.65,36711.35,36721.25
2021-09-06T13:31:00+0530,36720.1,36721.8,36715.45,36720.1
2021-09-06T13:32:00+0530,36719.85,36720.9,36694.25,36702.15
2021-09-06T13:33:00+0530,36701.7,36708.25,36700.35,36703.95
2021-09-06T13:34:00+0530,36705.0,36710.3,36703.3,36707.65
2021-09-06T13:35:00+0530,36705.5,36709.85,36688.85,36688.85
2021-09-06T13:36:00+0530,36687.45,36721.35,36687.45,36714.15
2021-09-06T13:37:00+0530,36713.65,36714.45,36693.55,36693.55
2021-09-06T13:38:00+0530,36691.6,36695.5,36690.45,36691.05
2021-09-06T13:39:00+0530,36689.35,36698.8,36689.35,36695.8
2021-09-06T13:40:00+0530,36696.05,36715.5,36695.2,36697.1
2021-09-06T13:41:00+0530,36693.8,36716.25,36693.8,36716.25
2021-09-06T13:42:00+0530,36709.8,36717.5,36703.8,36705.4
2021-09-06T13:43:00+0530,36703.35,36716.15,36703.35,36709.45
2021-09-06T13:44:00+0530,36709.35,36712.75,36700.25,36702.15
2021-09-06T13:45:00+0530,36701.95,36706.85,36699.95,36699.95
2021-09-06T13:46:00+0530,36697.55,36697.55,36676.45,36677.15
2021-09-06T13:47:00+0530,36676.0,36677.15,36669.9,36670.05
2021-09-06T13:48:00+0530,36669.05,36680.05,36659.35,36659.35
2021-09-06T13:49:00+0530,36659.8,36661.05,36643.85,36659.0
2021-09-06T13:50:00+0530,36653.85,36671.25,36648.3,36660.5
2021-09-06T13:51:00+0530,36662.6,36672.65,36660.2,36667.1
2021-09-06T13:52:00+0530,36666.55,36677.2,36666.25,36674.15
2021-09-06T13:53:00+0530,36675.5,36675.5,36667.65,36667.65
2021-09-06T13:54:00+0530,36667.55,36668.25,36653.9,36659.45
2021-09-06T13:55:00+0530,36658.85,36663.25,36650.0,36656.7
2021-09-06T13:56:00+0530,36655.05,36659.5,36653.15,36658.25
2021-09-06T13:57:00+0530,36658.2,36659.65,36643.45,36643.5
2021-09-06T13:58:00+0530,36644.2,36644.2,36633.3,36633.3
2021-09-06T13:59:00+0530,36633.4,36635.85,36629.9,36629.9
2021-09-06T14:00:00+0530,36629.9,36645.8,36628.15,36639.3
2021-09-06T14:01:00+0530,36638.55,36662.45,36637.75,36659.2
2021-09-06T14:02:00+0530,36661.55,36672.05,36661.55,36669.25
2021-09-06T14:03:00+0530,36669.9,36674.35,36666.55,36668.45
2021-09-06T14:04:00+0530,36669.4,36680.35,36669.4,36677.65
2021-09-06T14:05:00+0530,36677.65,36687.6,36674.55,36674.55
2021-09-06T14:06:00+0530,36673.7,36682.45,36673.7,36680.0
2021-09-06T14:07:00+0530,36682.45,36683.95,36675.2,36675.2
2021-09-06T14:08:00+0530,36673.2,36674.9,36666.9,36671.45
2021-09-06T14:09:00+0530,36672.35,36681.15,36668.8,36676.25
2021-09-06T14:10:00+0530,36675.0,36679.0,36656.55,36660.35
2021-09-06T14:11:00+0530,36660.3,36675.75,36658.65,36668.3
2021-09-06T14:12:00+0530,36668.3,36670.2,36652.75,36654.0
2021-09-06T14:13:00+0530,36653.1,36654.05,36643.4,36649.45
2021-09-06T14:14:00+0530,36649.45,36655.6,36643.45,36645.85
2021-09-06T14:15:00+0530,36645.35,36654.4,36636.9,36651.35
2021-09-06T14:16:00+0530,36651.65,36654.45,36635.95,36636.7
2021-09-06T14:17:00+0530,36639.25,36643.1,36630.1,36630.1
2021-09-06T14:18:00+0530,36632.35,36635.65,36621.6,36630.25
2021-09-06T14:19:00+0530,36632.25,36641.25,36629.4,36634.95
2021-09-06T14:20:00+0530,36636.25,36636.75,36626.5,36631.85
2021-09-06T14:21:00+0530,36635.75,36636.85,36621.45,36621.45
2021-09-06T14:22:00+0530,36618.7,36620.75,36610.85,36619.0
2021-09-06T14:23:00+0530,36619.85,36654.65,36618.75,36641.5
2021-09-06T14:24:00+0530,36639.65,36643.25,36631.5,36635.35
2021-09-06T14:25:00+0530,36638.1,36638.1,36621.35,36621.35
2021-09-06T14:26:00+0530,36627.25,36627.6,36619.7,36624.0
2021-09-06T14:27:00+0530,36622.95,36631.4,36622.95,36625.4
2021-09-06T14:28:00+0530,36625.15,36629.8,36621.1,36621.6
2021-09-06T14:29:00+0530,36622.2,36624.75,36617.25,36617.25
2021-09-06T14:30:00+0530,36618.4,36621.1,36609.8,36616.7
2021-09-06T14:31:00+0530,36614.9,36636.15,36614.15,36635.55
2021-09-06T14:32:00+0530,36634.15,36638.3,36629.0,36632.1
2021-09-06T14:33:00+0530,36631.95,36650.45,36631.3,36648.05
2021-09-06T14:34:00+0530,36649.35,36653.35,36647.95,36650.15
2021-09-06T14:35:00+0530,36647.25,36650.95,36634.95,36635.85
2021-09-06T14:36:00+0530,36639.8,36640.6,36633.35,36634.7
2021-09-06T14:37:00+0530,36636.95,36636.95,36630.05,36630.1
2021-09-06T14:38:00+0530,36630.55,36636.4,36625.45,36633.85
2021-09-06T14:39:00+0530,36634.9,36640.6,36629.45,36633.95
2021-09-06T14:40:00+0530,36634.3,36636.75,36625.1,36625.3
2021-09-06T14:41:00+0530,36626.1,36628.45,36620.4,36624.2
2021-09-06T14:42:00+0530,36623.55,36625.6,36616.9,36617.8
2021-09-06T14:43:00+0530,36618.05,36618.2,36603.6,36605.0
2021-09-06T14:44:00+0530,36607.15,36607.7,36595.3,36597.6
2021-09-06T14:45:00+0530,36598.95,36618.3,36597.25,36610.65
2021-09-06T14:46:00+0530,36610.0,36611.4,36598.1,36598.1
2021-09-06T14:47:00+0530,36599.0,36602.65,36584.3,36587.6
2021-09-06T14:48:00+0530,36588.25,36590.8,36577.25,36586.45
2021-09-06T14:49:00+0530,36589.15,36595.95,36581.35,36584.25
2021-09-06T14:50:00+0530,36583.75,36607.75,36583.75,36607.15
2021-09-06T14:51:00+0530,36605.35,36608.25,36600.3,36607.25
2021-09-06T14:52:00+0530,36607.95,36616.4,36606.25,36614.25
2021-09-06T14:53:00+0530,36614.35,36616.5,36601.55,36601.55
2021-09-06T14:54:00+0530,36602.5,36613.45,36601.7,36613.45
2021-09-06T14:55:00+0530,36614.0,36615.3,36607.0,36608.2
2021-09-06T14:56:00+0530,36609.6,36620.05,36605.3,36606.1
2021-09-06T14:57:00+0530,36606.6,36606.6,36598.05,36599.35
2021-09-06T14:58:00+0530,36599.8,36634.3,36596.55,36628.5
2021-09-06T14:59:00+0530,36628.9,36629.25,36604.25,36604.85
2021-09-06T15:00:00+0530,36606.75,36613.35,36606.15,36606.85
2021-09-06T15:01:00+0530,36608.65,36618.8,36605.9,36612.95
2021-09-06T15:02:00+0530,36613.2,36627.7,36612.95,36621.75
2021-09-06T15:03:00+0530,36621.6,36627.8,36615.55,36616.55
2021-09-06T15:04:00+0530,36617.85,36618.25,36595.3,36618.25
2021-09-06T15:05:00+0530,36618.05,36620.8,36585.4,36585.4
2021-09-06T15:06:00+0530,36590.15,36600.6,36588.0,36594.95
2021-09-06T15:07:00+0530,36596.4,36605.5,36590.3,36593.15
2021-09-06T15:08:00+0530,36593.65,36603.95,36586.05,36586.05
2021-09-06T15:09:00+0530,36585.45,36589.85,36580.95,36582.15
2021-09-06T15:10:00+0530,36582.35,36593.85,36582.35,36582.75
2021-09-06T15:11:00+0530,36583.7,36590.2,36576.6,36585.95
2021-09-06T15:12:00+0530,36585.95,36588.65,36578.95,36580.6
2021-09-06T15:13:00+0530,36582.65,36588.65,36579.1,36585.9
2021-09-06T15:14:00+0530,36587.35,36587.4,36576.35,36583.55
2021-09-06T15:15:00+0530,36581.65,36605.25,36581.65,36591.8
2021-09-06T15:16:00+0530,36593.35,36598.4,36590.6,36591.15
2021-09-06T15:17:00+0530,36592.15,36597.95,36582.0,36582.6
2021-09-06T15:18:00+0530,36585.45,36586.8,36569.15,36569.75
2021-09-06T15:19:00+0530,36571.5,36582.7,36569.8,36582.7
2021-09-06T15:20:00+0530,36584.6,36620.95,36582.1,36617.2
2021-09-06T15:21:00+0530,36617.7,36633.7,36599.05,36604.9
2021-09-06T15:22:00+0530,36604.95,36616.7,36604.5,36608.05
2021-09-06T15:23:00+0530,36610.1,36613.9,36594.3,36600.1
2021-09-06T15:24:00+0530,36605.1,36614.45,36596.55,36598.85
2021-09-06T15:25:00+0530,36600.5,36602.4,36576.85,36579.8
2021-09-06T15:26:00+0530,36585.0,36592.6,36572.65,36572.65
2021-09-06T15:27:00+0530,36572.95,36581.35,36571.95,36577.95
2021-09-06T15:28:00+0530,36578.75,36583.85,36554.8,36583.85
2021-09-06T15:29:00+0530,36579.35,36588.25,36570.25,36588.25
