,Date,Open,High,Low
2661,2021-08-25T09:51:00+0530,35726.9,35737.85,35720.35
2662,2021-08-25T09:52:00+0530,35726.2,35730.45,35711.25
2663,2021-08-25T09:53:00+0530,35714.15,35733.35,35699.85
2664,2021-08-25T09:54:00+0530,35730.75,35735.8,35717.2
2665,2021-08-25T09:55:00+0530,35718.85,35722.25,35708.65
2666,2021-08-25T09:56:00+0530,35713.4,35718.9,35681.6
2667,2021-08-25T09:57:00+0530,35681.3,35695.1,35678.55
2668,2021-08-25T09:58:00+0530,35685.8,35701.05,35678.35
2669,2021-08-25T09:59:00+0530,35694.5,35709.15,35692.65
2670,2021-08-25T10:00:00+0530,35709.1,35711.9,35687.15
2671,2021-08-25T10:01:00+0530,35689.15,35691.4,35676.95
2672,2021-08-25T10:02:00+0530,35680.2,35692.05,35679.55
2673,2021-08-25T10:03:00+0530,35686.95,35696.75,35685.0
2674,2021-08-25T10:04:00+0530,35687.75,35688.95,35680.25
2675,2021-08-25T10:05:00+0530,35683.75,35695.55,35667.8
2676,2021-08-25T10:06:00+0530,35693.9,35713.55,35693.6
2677,2021-08-25T10:07:00+0530,35699.75,35707.55,35680.05
2678,2021-08-25T10:08:00+0530,35688.7,35694.85,35678.25
2679,2021-08-25T10:09:00+0530,35679.3,35688.0,35673.35
2680,2021-08-25T10:10:00+0530,35681.1,35695.0,35679.2
2681,2021-08-25T10:11:00+0530,35687.45,35693.2,35674.4
2682,2021-08-25T10:12:00+0530,35675.55,35684.7,35674.85
2683,2021-08-25T10:13:00+0530,35680.45,35680.45,35643.5
2684,2021-08-25T10:14:00+0530,35643.15,35645.35,35607.95
2685,2021-08-25T10:15:00+0530,35616.3,35639.05,35603.1
2686,2021-08-25T10:16:00+0530,35633.65,35639.35,35626.45
2687,2021-08-25T10:17:00+0530,35626.0,35629.0,35586.45
2688,2021-08-25T10:18:00+0530,35588.9,35590.45,35557.05
2689,2021-08-25T10:19:00+0530,35580.2,35585.6,35570.65
2690,2021-08-25T10:20:00+0530,35576.8,35598.95,35568.7
2691,2021-08-25T10:21:00+0530,35568.3,35575.25,35557.15
2692,2021-08-25T10:22:00+0530,35561.35,35584.95,35561.35
2693,2021-08-25T10:23:00+0530,35583.85,35583.85,35562.95
2694,2021-08-25T10:24:00+0530,35577.2,35594.25,35574.85
2695,2021-08-25T10:25:00+0530,35579.0,35600.1,35575.8
2696,2021-08-25T10:26:00+0530,35598.9,35626.3,35598.8
2697,2021-08-25T10:27:00+0530,35620.95,35631.8,35616.85
2698,2021-08-25T10:28:00+0530,35625.8,35659.95,35625.4
2699,2021-08-25T10:29:00+0530,35646.9,35662.2,35646.9
2700,2021-08-25T10:30:00+0530,35657.4,35660.9,35636.15
2701,2021-08-25T10:31:00+0530,35639.7,35639.7,35624.1
2702,2021-08-25T10:32:00+0530,35631.05,35635.65,35624.75
2703,2021-08-25T10:33:00+0530,35635.1,35640.45,35630.9
2704,2021-08-25T10:34:00+0530,35633.55,35642.8,35629.9
2705,2021-08-25T10:35:00+0530,35637.9,35662.9,35637.05
2706,2021-08-25T10:36:00+0530,35659.55,35660.75,35639.95
2707,2021-08-25T10:37:00+0530,35641.0,35642.45,35631.0
2708,2021-08-25T10:38:00+0530,35631.8,35635.6,35623.9
2709,2021-08-25T10:39:00+0530,35623.2,35628.7,35612.8
2710,2021-08-25T10:40:00+0530,35619.95,35625.5,35610.6
2711,2021-08-25T10:41:00+0530,35609.9,35618.2,35606.05
2712,2021-08-25T10:42:00+0530,35614.7,35621.15,35610.3
2713,2021-08-25T10:43:00+0530,35618.9,35634.65,35618.9
2714,2021-08-25T10:44:00+0530,35625.45,35629.25,35618.7
2715,2021-08-25T10:45:00+0530,35617.85,35627.4,35611.9
2716,2021-08-25T10:46:00+0530,35624.65,35627.15,35599.75
2717,2021-08-25T10:47:00+0530,35599.9,35599.9,35576.15
2718,2021-08-25T10:48:00+0530,35580.15,35611.45,35579.2
2719,2021-08-25T10:49:00+0530,35606.95,35615.8,35600.45
2720,2021-08-25T10:50:00+0530,35601.0,35610.35,35597.9
2721,2021-08-25T10:51:00+0530,35607.85,35621.9,35606.95
2722,2021-08-25T10:52:00+0530,35622.35,35637.25,35621.8
2723,2021-08-25T10:53:00+0530,35626.45,35634.15,35626.45
2724,2021-08-25T10:54:00+0530,35626.5,35635.9,35624.4
2725,2021-08-25T10:55:00+0530,35634.7,35637.6,35622.55
2726,2021-08-25T10:56:00+0530,35625.3,35638.4,35625.25
2727,2021-08-25T10:57:00+0530,35637.6,35637.75,35618.2
2728,2021-08-25T10:58:00+0530,35620.55,35623.2,35618.15
2729,2021-08-25T10:59:00+0530,35619.5,35624.95,35618.3
2730,2021-08-25T11:00:00+0530,35623.55,35624.15,35594.1
2731,2021-08-25T11:01:00+0530,35595.9,35615.5,35595.9
2732,2021-08-25T11:02:00+0530,35613.75,35613.75,35605.2
2733,2021-08-25T11:03:00+0530,35608.95,35621.6,35606.85
2734,2021-08-25T11:04:00+0530,35620.05,35622.4,35610.0
2735,2021-08-25T11:05:00+0530,35619.3,35623.9,35616.1
2736,2021-08-25T11:06:00+0530,35616.65,35619.3,35606.35
2737,2021-08-25T11:07:00+0530,35607.2,35617.3,35606.9
2738,2021-08-25T11:08:00+0530,35613.0,35617.45,35609.7
2739,2021-08-25T11:09:00+0530,35609.85,35610.3,35597.4
2740,2021-08-25T11:10:00+0530,35599.6,35617.75,35599.55
2741,2021-08-25T11:11:00+0530,35615.9,35628.75,35614.55
2742,2021-08-25T11:12:00+0530,35621.35,35625.8,35612.15
2743,2021-08-25T11:13:00+0530,35617.25,35638.25,35617.25
2744,2021-08-25T11:14:00+0530,35629.45,35634.6,35625.6
2745,2021-08-25T11:15:00+0530,35628.1,35628.3,35601.6
2746,2021-08-25T11:16:00+0530,35604.75,35608.7,35596.05
2747,2021-08-25T11:17:00+0530,35597.25,35602.4,35593.85
2748,2021-08-25T11:18:00+0530,35602.4,35619.45,35601.95
2749,2021-08-25T11:19:00+0530,35616.4,35622.55,35606.55
2750,2021-08-25T11:20:00+0530,35620.1,35629.0,35619.25
2751,2021-08-25T11:21:00+0530,35628.45,35652.95,35627.7
2752,2021-08-25T11:22:00+0530,35646.45,35660.8,35645.55
2753,2021-08-25T11:23:00+0530,35663.35,35710.75,35659.45
2754,2021-08-25T11:24:00+0530,35709.25,35748.3,35704.75
2755,2021-08-25T11:25:00+0530,35741.7,35744.55,35728.0
2756,2021-08-25T11:26:00+0530,35728.85,35766.3,35726.7
2757,2021-08-25T11:27:00+0530,35761.25,35772.55,35747.15
2758,2021-08-25T11:28:00+0530,35760.3,35762.8,35732.45
2759,2021-08-25T11:29:00+0530,35736.35,35744.5,35725.05
2760,2021-08-25T11:30:00+0530,35726.75,35742.2,35722.0
2761,2021-08-25T11:31:00+0530,35734.8,35734.8,35713.6
2762,2021-08-25T11:32:00+0530,35713.05,35713.55,35677.7
2763,2021-08-25T11:33:00+0530,35677.6,35703.55,35677.6
2764,2021-08-25T11:34:00+0530,35692.45,35695.8,35678.6
2765,2021-08-25T11:35:00+0530,35690.55,35690.55,35641.6
2766,2021-08-25T11:36:00+0530,35650.55,35651.55,35585.85
2767,2021-08-25T11:37:00+0530,35623.9,35624.8,35596.55
2768,2021-08-25T11:38:00+0530,35605.35,35606.4,35589.75
2769,2021-08-25T11:39:00+0530,35598.4,35600.9,35548.85
2770,2021-08-25T11:40:00+0530,35569.45,35586.0,35528.95
2771,2021-08-25T11:41:00+0530,35542.05,35546.3,35528.4
2772,2021-08-25T11:42:00+0530,35539.8,35568.1,35539.8
2773,2021-08-25T11:43:00+0530,35555.75,35561.3,35536.35
2774,2021-08-25T11:44:00+0530,35554.3,35565.7,35545.65
2775,2021-08-25T11:45:00+0530,35556.7,35560.1,35522.2
2776,2021-08-25T11:46:00+0530,35538.45,35561.75,35538.45
2777,2021-08-25T11:47:00+0530,35558.75,35575.65,35558.75
2778,2021-08-25T11:48:00+0530,35562.15,35579.45,35560.85
2779,2021-08-25T11:49:00+0530,35577.95,35580.4,35559.75
2780,2021-08-25T11:50:00+0530,35573.65,35577.65,35570.1
2781,2021-08-25T11:51:00+0530,35576.55,35595.35,35576.55
2782,2021-08-25T11:52:00+0530,35583.95,35596.5,35583.1
2783,2021-08-25T11:53:00+0530,35592.05,35609.4,35592.05
2784,2021-08-25T11:54:00+0530,35599.6,35603.6,35579.55
2785,2021-08-25T11:55:00+0530,35588.95,35606.7,35588.7
2786,2021-08-25T11:56:00+0530,35594.85,35605.35,35590.65
2787,2021-08-25T11:57:00+0530,35602.95,35607.9,35597.05
2788,2021-08-25T11:58:00+0530,35600.85,35603.75,35574.75
2789,2021-08-25T11:59:00+0530,35573.85,35590.55,35570.2
2790,2021-08-25T12:00:00+0530,35587.35,35593.8,35577.2
2791,2021-08-25T12:01:00+0530,35588.5,35593.45,35585.3
2792,2021-08-25T12:02:00+0530,35592.45,35610.65,35585.9
2793,2021-08-25T12:03:00+0530,35609.25,35611.9,35592.5
2794,2021-08-25T12:04:00+0530,35599.35,35615.45,35597.95
2795,2021-08-25T12:05:00+0530,35615.0,35631.35,35593.95
2796,2021-08-25T12:06:00+0530,35597.25,35600.65,35592.25
2797,2021-08-25T12:07:00+0530,35597.75,35597.75,35581.35
2798,2021-08-25T12:08:00+0530,35583.35,35593.4,35583.05
2799,2021-08-25T12:09:00+0530,35593.45,35597.9,35567.5
2800,2021-08-25T12:10:00+0530,35571.85,35580.2,35570.1
2801,2021-08-25T12:11:00+0530,35572.0,35573.95,35567.9
2802,2021-08-25T12:12:00+0530,35567.55,35593.65,35564.4
2803,2021-08-25T12:13:00+0530,35581.1,35586.4,35575.7
2804,2021-08-25T12:14:00+0530,35577.65,35585.75,35572.95
2805,2021-08-25T12:15:00+0530,35575.5,35583.45,35570.85
2806,2021-08-25T12:16:00+0530,35578.25,35588.75,35577.45
2807,2021-08-25T12:17:00+0530,35582.75,35592.25,35582.75
2808,2021-08-25T12:18:00+0530,35590.5,35605.2,35589.1
2809,2021-08-25T12:19:00+0530,35595.0,35595.45,35582.65
2810,2021-08-25T12:20:00+0530,35588.05,35603.0,35586.8
2811,2021-08-25T12:21:00+0530,35595.7,35595.95,35578.8
2812,2021-08-25T12:22:00+0530,35584.45,35611.2,35579.3
2813,2021-08-25T12:23:00+0530,35596.2,35598.7,35583.25
2814,2021-08-25T12:24:00+0530,35589.75,35591.55,35582.85
2815,2021-08-25T12:25:00+0530,35592.2,35602.4,35588.6
2816,2021-08-25T12:26:00+0530,35602.7,35603.6,35591.35
2817,2021-08-25T12:27:00+0530,35592.9,35595.25,35573.2
2818,2021-08-25T12:28:00+0530,35597.9,35657.6,35597.9
2819,2021-08-25T12:29:00+0530,35622.85,35630.9,35614.95
2820,2021-08-25T12:30:00+0530,35631.15,35640.25,35624.8
2821,2021-08-25T12:31:00+0530,35625.65,35631.2,35620.05
2822,2021-08-25T12:32:00+0530,35622.8,35626.85,35600.05
2823,2021-08-25T12:33:00+0530,35611.7,35615.25,35607.25
2824,2021-08-25T12:34:00+0530,35610.05,35621.1,35608.45
2825,2021-08-25T12:35:00+0530,35619.05,35625.6,35615.85
2826,2021-08-25T12:36:00+0530,35617.2,35621.5,35609.15
2827,2021-08-25T12:37:00+0530,35612.9,35617.45,35602.5
2828,2021-08-25T12:38:00+0530,35602.35,35606.4,35597.8
2829,2021-08-25T12:39:00+0530,35603.95,35605.9,35585.25
2830,2021-08-25T12:40:00+0530,35593.4,35595.1,35583.95
2831,2021-08-25T12:41:00+0530,35591.15,35602.2,35587.6
2832,2021-08-25T12:42:00+0530,35596.95,35609.35,35586.15
2833,2021-08-25T12:43:00+0530,35586.95,35595.1,35579.3
2834,2021-08-25T12:44:00+0530,35579.4,35593.05,35574.8
2835,2021-08-25T12:45:00+0530,35579.35,35589.35,35576.3
2836,2021-08-25T12:46:00+0530,35582.2,35587.85,35579.95
2837,2021-08-25T12:47:00+0530,35580.6,35583.0,35575.05
2838,2021-08-25T12:48:00+0530,35576.45,35586.55,35576.45
2839,2021-08-25T12:49:00+0530,35580.2,35583.55,35577.65
2840,2021-08-25T12:50:00+0530,35580.85,35589.3,35579.75
2841,2021-08-25T12:51:00+0530,35583.15,35586.35,35578.3
2842,2021-08-25T12:52:00+0530,35583.15,35589.95,35582.1
2843,2021-08-25T12:53:00+0530,35583.85,35587.5,35580.05
2844,2021-08-25T12:54:00+0530,35582.0,35584.1,35534.85
2845,2021-08-25T12:55:00+0530,35569.7,35592.2,35568.9
2846,2021-08-25T12:56:00+0530,35589.4,35590.05,35570.4
2847,2021-08-25T12:57:00+0530,35574.5,35575.25,35550.25
2848,2021-08-25T12:58:00+0530,35552.55,35559.6,35546.85
2849,2021-08-25T12:59:00+0530,35549.3,35552.1,35540.85
2850,2021-08-25T13:00:00+0530,35542.55,35554.5,35537.6
2851,2021-08-25T13:01:00+0530,35543.25,35558.0,35539.8
2852,2021-08-25T13:02:00+0530,35544.3,35557.05,35543.7
2853,2021-08-25T13:03:00+0530,35554.45,35560.85,35547.8
2854,2021-08-25T13:04:00+0530,35554.05,35561.35,35551.45
2855,2021-08-25T13:05:00+0530,35557.9,35574.15,35556.1
2856,2021-08-25T13:06:00+0530,35572.05,35574.5,35551.7
2857,2021-08-25T13:07:00+0530,35553.4,35567.05,35550.8
2858,2021-08-25T13:08:00+0530,35565.65,35575.4,35565.5
2859,2021-08-25T13:09:00+0530,35571.55,35577.75,35569.05
2860,2021-08-25T13:10:00+0530,35577.05,35580.45,35571.3
2861,2021-08-25T13:11:00+0530,35575.25,35582.8,35574.3
2862,2021-08-25T13:12:00+0530,35574.8,35579.95,35567.85
2863,2021-08-25T13:13:00+0530,35567.85,35577.05,35558.2
2864,2021-08-25T13:14:00+0530,35575.2,35584.55,35567.85
2865,2021-08-25T13:15:00+0530,35567.9,35591.65,35567.8
2866,2021-08-25T13:16:00+0530,35591.8,35599.2,35589.3
2867,2021-08-25T13:17:00+0530,35586.9,35588.5,35567.25
2868,2021-08-25T13:18:00+0530,35571.6,35585.15,35568.8
2869,2021-08-25T13:19:00+0530,35580.05,35594.75,35580.05
2870,2021-08-25T13:20:00+0530,35588.3,35599.05,35588.0
2871,2021-08-25T13:21:00+0530,35590.8,35596.75,35587.05
2872,2021-08-25T13:22:00+0530,35589.45,35605.35,35589.45
2873,2021-08-25T13:23:00+0530,35597.4,35608.65,35595.75
2874,2021-08-25T13:24:00+0530,35603.35,35616.9,35600.9
2875,2021-08-25T13:25:00+0530,35605.05,35612.5,35602.95
2876,2021-08-25T13:26:00+0530,35605.15,35621.75,35605.15
2877,2021-08-25T13:27:00+0530,35617.4,35632.95,35612.7
2878,2021-08-25T13:28:00+0530,35628.05,35649.0,35620.45
2879,2021-08-25T13:29:00+0530,35644.1,35644.1,35627.75
2880,2021-08-25T13:30:00+0530,35630.85,35660.35,35630.85
2881,2021-08-25T13:31:00+0530,35648.75,35651.2,35631.1
2882,2021-08-25T13:32:00+0530,35639.15,35647.15,35631.15
2883,2021-08-25T13:33:00+0530,35639.5,35650.25,35636.1
2884,2021-08-25T13:34:00+0530,35645.9,35650.85,35637.6
2885,2021-08-25T13:35:00+0530,35639.3,35649.55,35639.3
2886,2021-08-25T13:36:00+0530,35648.8,35660.25,35648.1
2887,2021-08-25T13:37:00+0530,35656.25,35656.25,35636.7
2888,2021-08-25T13:38:00+0530,35635.3,35635.7,35578.1
2889,2021-08-25T13:39:00+0530,35579.45,35600.2,35576.6
2890,2021-08-25T13:40:00+0530,35596.1,35605.3,35592.85
2891,2021-08-25T13:41:00+0530,35592.1,35597.35,35584.85
2892,2021-08-25T13:42:00+0530,35584.7,35595.2,35583.95
2893,2021-08-25T13:43:00+0530,35588.05,35594.9,35586.9
2894,2021-08-25T13:44:00+0530,35592.7,35605.3,35588.8
2895,2021-08-25T13:45:00+0530,35594.2,35601.75,35594.2
2896,2021-08-25T13:46:00+0530,35598.85,35625.1,35598.85
2897,2021-08-25T13:47:00+0530,35617.5,35621.7,35607.95
2898,2021-08-25T13:48:00+0530,35609.1,35619.65,35607.3
2899,2021-08-25T13:49:00+0530,35615.5,35619.7,35611.25
2900,2021-08-25T13:50:00+0530,35613.35,35619.9,35611.4
2901,2021-08-25T13:51:00+0530,35612.2,35614.9,35608.15
2902,2021-08-25T13:52:00+0530,35613.8,35620.35,35609.8
2903,2021-08-25T13:53:00+0530,35608.65,35613.95,35599.9
2904,2021-08-25T13:54:00+0530,35602.4,35604.9,35593.65
2905,2021-08-25T13:55:00+0530,35595.35,35597.35,35585.35
2906,2021-08-25T13:56:00+0530,35591.35,35603.35,35587.5
2907,2021-08-25T13:57:00+0530,35604.65,35663.2,35603.4
2908,2021-08-25T13:58:00+0530,35647.45,35649.7,35640.45
2909,2021-08-25T13:59:00+0530,35646.95,35651.75,35630.95
2910,2021-08-25T14:00:00+0530,35627.45,35645.95,35626.05
2911,2021-08-25T14:01:00+0530,35630.8,35633.15,35616.35
2912,2021-08-25T14:02:00+0530,35618.85,35625.1,35612.25
2913,2021-08-25T14:03:00+0530,35623.4,35633.1,35623.4
2914,2021-08-25T14:04:00+0530,35627.95,35628.3,35614.55
2915,2021-08-25T14:05:00+0530,35617.4,35627.35,35614.7
2916,2021-08-25T14:06:00+0530,35624.1,35626.45,35597.5
2917,2021-08-25T14:07:00+0530,35602.35,35618.4,35602.35
2918,2021-08-25T14:08:00+0530,35610.2,35610.75,35595.55
2919,2021-08-25T14:09:00+0530,35603.1,35625.0,35602.6
2920,2021-08-25T14:10:00+0530,35619.65,35626.95,35616.35
2921,2021-08-25T14:11:00+0530,35615.6,35619.35,35608.1
2922,2021-08-25T14:12:00+0530,35609.1,35612.65,35601.55
2923,2021-08-25T14:13:00+0530,35601.65,35601.65,35580.15
2924,2021-08-25T14:14:00+0530,35582.45,35598.5,35556.3
2925,2021-08-25T14:15:00+0530,35555.15,35579.9,35554.0
2926,2021-08-25T14:16:00+0530,35572.5,35588.3,35572.5
2927,2021-08-25T14:17:00+0530,35587.15,35608.3,35587.15
2928,2021-08-25T14:18:00+0530,35593.35,35600.15,35591.7
2929,2021-08-25T14:19:00+0530,35595.55,35597.95,35588.65
2930,2021-08-25T14:20:00+0530,35594.25,35596.35,35585.3
2931,2021-08-25T14:21:00+0530,35589.85,35610.55,35589.85
2932,2021-08-25T14:22:00+0530,35605.3,35612.55,35593.95
2933,2021-08-25T14:23:00+0530,35595.85,35599.95,35591.3
2934,2021-08-25T14:24:00+0530,35595.75,35598.85,35568.6
2935,2021-08-25T14:25:00+0530,35569.6,35580.3,35550.65
2936,2021-08-25T14:26:00+0530,35563.4,35578.35,35561.15
2937,2021-08-25T14:27:00+0530,35561.85,35565.7,35552.85
2938,2021-08-25T14:28:00+0530,35553.8,35566.3,35553.8
2939,2021-08-25T14:29:00+0530,35561.15,35562.85,35533.35
2940,2021-08-25T14:30:00+0530,35540.1,35542.75,35501.25
2941,2021-08-25T14:31:00+0530,35512.2,35540.75,35507.95
2942,2021-08-25T14:32:00+0530,35537.7,35569.75,35537.7
2943,2021-08-25T14:33:00+0530,35573.65,35583.7,35564.0
2944,2021-08-25T14:34:00+0530,35566.55,35584.35,35564.45
2945,2021-08-25T14:35:00+0530,35574.55,35577.15,35560.2
2946,2021-08-25T14:36:00+0530,35563.85,35565.1,35539.3
2947,2021-08-25T14:37:00+0530,35545.4,35570.4,35539.7
2948,2021-08-25T14:38:00+0530,35567.8,35573.0,35554.9
2949,2021-08-25T14:39:00+0530,35557.85,35563.45,35546.05
2950,2021-08-25T14:40:00+0530,35555.55,35569.3,35553.1
2951,2021-08-25T14:41:00+0530,35555.7,35567.8,35552.55
2952,2021-08-25T14:42:00+0530,35561.3,35571.05,35558.55
2953,2021-08-25T14:43:00+0530,35568.05,35568.8,35521.65
2954,2021-08-25T14:44:00+0530,35521.6,35550.45,35519.55
2955,2021-08-25T14:45:00+0530,35539.2,35549.55,35539.2
2956,2021-08-25T14:46:00+0530,35546.25,35562.15,35546.1
2957,2021-08-25T14:47:00+0530,35555.45,35555.45,35529.35
2958,2021-08-25T14:48:00+0530,35532.15,35540.2,35530.0
2959,2021-08-25T14:49:00+0530,35540.5,35540.5,35502.55
2960,2021-08-25T14:50:00+0530,35507.65,35550.15,35507.65
2961,2021-08-25T14:51:00+0530,35546.5,35553.2,35532.3
2962,2021-08-25T14:52:00+0530,35533.1,35549.35,35533.1
2963,2021-08-25T14:53:00+0530,35547.95,35553.0,35539.9
2964,2021-08-25T14:54:00+0530,35544.35,35555.2,35538.25
2965,2021-08-25T14:55:00+0530,35540.9,35570.45,35540.9
2966,2021-08-25T14:56:00+0530,35563.9,35567.85,35561.45
2967,2021-08-25T14:57:00+0530,35558.65,35582.9,35558.65
2968,2021-08-25T14:58:00+0530,35575.8,35578.65,35560.85
2969,2021-08-25T14:59:00+0530,35563.9,35575.2,35562.55
2970,2021-08-25T15:00:00+0530,35570.0,35580.05,35562.85
2971,2021-08-25T15:01:00+0530,35578.95,35589.3,35577.8
2972,2021-08-25T15:02:00+0530,35581.55,35587.3,35579.0
2973,2021-08-25T15:03:00+0530,35577.5,35579.65,35565.85
2974,2021-08-25T15:04:00+0530,35566.55,35581.55,35563.65
2975,2021-08-25T15:05:00+0530,35591.0,35594.75,35556.0
2976,2021-08-25T15:06:00+0530,35564.85,35572.2,35561.85
2977,2021-08-25T15:07:00+0530,35561.6,35571.0,35561.55
2978,2021-08-25T15:08:00+0530,35564.85,35581.25,35564.85
2979,2021-08-25T15:09:00+0530,35577.95,35582.4,35566.35
2980,2021-08-25T15:10:00+0530,35568.1,35569.2,35562.75
2981,2021-08-25T15:11:00+0530,35563.9,35586.05,35563.3
2982,2021-08-25T15:12:00+0530,35580.5,35580.5,35559.55
2983,2021-08-25T15:13:00+0530,35558.95,35561.65,35551.05
2984,2021-08-25T15:14:00+0530,35552.8,35565.35,35544.0
2985,2021-08-25T15:15:00+0530,35564.85,35579.8,35563.2
2986,2021-08-25T15:16:00+0530,35577.25,35583.85,35575.65
2987,2021-08-25T15:17:00+0530,35581.75,35592.8,35581.0
2988,2021-08-25T15:18:00+0530,35588.1,35593.55,35582.55
2989,2021-08-25T15:19:00+0530,35583.3,35598.1,35582.5
2990,2021-08-25T15:20:00+0530,35598.25,35607.3,35595.1
2991,2021-08-25T15:21:00+0530,35602.0,35616.3,35592.2
2992,2021-08-25T15:22:00+0530,35606.0,35624.05,35605.1
2993,2021-08-25T15:23:00+0530,35623.85,35626.95,35613.15
2994,2021-08-25T15:24:00+0530,35615.35,35624.7,35607.15
2995,2021-08-25T15:25:00+0530,35620.55,35623.1,35593.25
2996,2021-08-25T15:26:00+0530,35596.5,35599.1,35581.05
2997,2021-08-25T15:27:00+0530,35584.25,35590.6,35572.5
2998,2021-08-25T15:28:00+0530,35577.25,35584.55,35553.5
2999,2021-08-25T15:29:00+0530,35562.15,35564.1,35538.05
