,Date,Open,High,Low
6485,2021-09-08T11:05:00+0530,36767.15,36776.55,36761.75
6486,2021-09-08T11:06:00+0530,36774.8,36785.1,36774.2
6487,2021-09-08T11:07:00+0530,36783.95,36784.5,36770.8
6488,2021-09-08T11:08:00+0530,36777.25,36779.8,36760.6
6489,2021-09-08T11:09:00+0530,36771.7,36778.0,36762.55
6490,2021-09-08T11:10:00+0530,36775.45,36781.05,36772.85
6491,2021-09-08T11:11:00+0530,36779.75,36783.25,36771.1
6492,2021-09-08T11:12:00+0530,36772.85,36775.65,36765.25
6493,2021-09-08T11:13:00+0530,36774.3,36802.0,36773.6
6494,2021-09-08T11:14:00+0530,36796.4,36796.4,36775.45
6495,2021-09-08T11:15:00+0530,36783.0,36785.1,36703.25
6496,2021-09-08T11:16:00+0530,36728.05,36757.75,36727.25
6497,2021-09-08T11:17:00+0530,36755.2,36755.4,36724.45
6498,2021-09-08T11:18:00+0530,36733.6,36743.4,36728.5
6499,2021-09-08T11:19:00+0530,36735.45,36752.9,36731.25
6500,2021-09-08T11:20:00+0530,36750.1,36758.1,36748.7
6501,2021-09-08T11:21:00+0530,36751.55,36754.25,36727.65
6502,2021-09-08T11:22:00+0530,36737.75,36739.35,36722.35
6503,2021-09-08T11:23:00+0530,36736.15,36743.55,36731.1
6504,2021-09-08T11:24:00+0530,36743.75,36744.2,36733.3
6505,2021-09-08T11:25:00+0530,36739.75,36753.15,36736.9
6506,2021-09-08T11:26:00+0530,36750.3,36758.65,36749.0
6507,2021-09-08T11:27:00+0530,36758.15,36758.15,36734.45
6508,2021-09-08T11:28:00+0530,36739.55,36748.05,36736.7
6509,2021-09-08T11:29:00+0530,36743.3,36748.5,36738.0
6510,2021-09-08T11:30:00+0530,36748.4,36749.1,36738.3
6511,2021-09-08T11:31:00+0530,36740.15,36743.35,36734.8
6512,2021-09-08T11:32:00+0530,36736.55,36739.4,36729.9
6513,2021-09-08T11:33:00+0530,36734.0,36737.85,36730.15
6514,2021-09-08T11:34:00+0530,36734.75,36741.4,36727.65
6515,2021-09-08T11:35:00+0530,36742.65,36743.7,36715.6
6516,2021-09-08T11:36:00+0530,36725.85,36739.05,36722.0
6517,2021-09-08T11:37:00+0530,36738.5,36741.55,36731.0
6518,2021-09-08T11:38:00+0530,36741.7,36741.7,36732.0
6519,2021-09-08T11:39:00+0530,36735.05,36738.7,36730.15
6520,2021-09-08T11:40:00+0530,36732.7,36742.45,36729.6
6521,2021-09-08T11:41:00+0530,36735.5,36736.25,36727.7
6522,2021-09-08T11:42:00+0530,36727.95,36738.6,36727.95
6523,2021-09-08T11:43:00+0530,36738.8,36740.7,36734.0
6524,2021-09-08T11:44:00+0530,36736.9,36738.95,36730.25
6525,2021-09-08T11:45:00+0530,36735.9,36739.7,36731.95
6526,2021-09-08T11:46:00+0530,36734.65,36745.2,36731.0
6527,2021-09-08T11:47:00+0530,36743.4,36766.0,36743.4
6528,2021-09-08T11:48:00+0530,36762.65,36776.4,36762.65
6529,2021-09-08T11:49:00+0530,36770.15,36775.35,36768.0
6530,2021-09-08T11:50:00+0530,36773.05,36777.2,36770.85
6531,2021-09-08T11:51:00+0530,36771.85,36776.25,36762.3
6532,2021-09-08T11:52:00+0530,36766.35,36766.8,36757.4
6533,2021-09-08T11:53:00+0530,36764.55,36766.55,36761.0
6534,2021-09-08T11:54:00+0530,36766.3,36769.9,36765.3
6535,2021-09-08T11:55:00+0530,36767.35,36770.35,36763.05
6536,2021-09-08T11:56:00+0530,36767.65,36772.45,36762.25
6537,2021-09-08T11:57:00+0530,36771.2,36772.95,36767.8
6538,2021-09-08T11:58:00+0530,36771.5,36772.6,36760.4
6539,2021-09-08T11:59:00+0530,36765.7,36766.8,36756.9
6540,2021-09-08T12:00:00+0530,36759.25,36762.45,36753.05
6541,2021-09-08T12:01:00+0530,36753.05,36773.85,36753.05
6542,2021-09-08T12:02:00+0530,36774.65,36795.25,36774.65
6543,2021-09-08T12:03:00+0530,36791.05,36792.75,36782.0
6544,2021-09-08T12:04:00+0530,36787.75,36804.35,36785.35
6545,2021-09-08T12:05:00+0530,36800.45,36807.15,36800.4
6546,2021-09-08T12:06:00+0530,36804.65,36812.35,36785.95
6547,2021-09-08T12:07:00+0530,36794.7,36800.05,36791.85
6548,2021-09-08T12:08:00+0530,36794.75,36798.1,36788.6
6549,2021-09-08T12:09:00+0530,36795.25,36798.6,36787.85
6550,2021-09-08T12:10:00+0530,36794.85,36799.55,36782.95
6551,2021-09-08T12:11:00+0530,36789.95,36791.8,36785.6
6552,2021-09-08T12:12:00+0530,36788.55,36796.0,36787.9
6553,2021-09-08T12:13:00+0530,36796.25,36797.65,36788.8
6554,2021-09-08T12:14:00+0530,36794.45,36802.65,36790.0
6555,2021-09-08T12:15:00+0530,36803.25,36811.6,36800.6
6556,2021-09-08T12:16:00+0530,36806.85,36807.15,36784.0
6557,2021-09-08T12:17:00+0530,36796.85,36800.8,36793.5
6558,2021-09-08T12:18:00+0530,36797.75,36797.75,36770.05
6559,2021-09-08T12:19:00+0530,36782.85,36782.85,36768.0
6560,2021-09-08T12:20:00+0530,36767.9,36767.9,36749.55
6561,2021-09-08T12:21:00+0530,36750.6,36750.6,36731.2
6562,2021-09-08T12:22:00+0530,36736.05,36742.3,36734.8
6563,2021-09-08T12:23:00+0530,36737.65,36739.3,36714.45
6564,2021-09-08T12:24:00+0530,36724.35,36724.35,36693.05
6565,2021-09-08T12:25:00+0530,36702.2,36724.95,36693.0
6566,2021-09-08T12:26:00+0530,36723.15,36723.15,36706.0
6567,2021-09-08T12:27:00+0530,36718.95,36726.95,36713.75
6568,2021-09-08T12:28:00+0530,36724.8,36724.8,36712.25
6569,2021-09-08T12:29:00+0530,36716.7,36723.9,36710.9
6570,2021-09-08T12:30:00+0530,36710.75,36710.75,36675.35
6571,2021-09-08T12:31:00+0530,36675.0,36683.0,36667.4
6572,2021-09-08T12:32:00+0530,36679.45,36683.7,36676.4
6573,2021-09-08T12:33:00+0530,36680.35,36684.2,36672.6
6574,2021-09-08T12:34:00+0530,36676.45,36676.45,36651.7
6575,2021-09-08T12:35:00+0530,36669.95,36671.5,36652.9
6576,2021-09-08T12:36:00+0530,36660.65,36660.65,36642.05
6577,2021-09-08T12:37:00+0530,36655.85,36680.25,36651.4
6578,2021-09-08T12:38:00+0530,36653.0,36676.15,36648.3
6579,2021-09-08T12:39:00+0530,36672.75,36675.6,36651.05
6580,2021-09-08T12:40:00+0530,36653.25,36675.0,36641.7
6581,2021-09-08T12:41:00+0530,36662.85,36662.85,36648.65
6582,2021-09-08T12:42:00+0530,36654.45,36688.6,36648.2
6583,2021-09-08T12:43:00+0530,36689.7,36721.85,36685.45
6584,2021-09-08T12:44:00+0530,36705.1,36705.1,36664.55
6585,2021-09-08T12:45:00+0530,36669.6,36678.35,36651.3
6586,2021-09-08T12:46:00+0530,36676.0,36693.55,36673.45
6587,2021-09-08T12:47:00+0530,36695.4,36711.15,36693.55
6588,2021-09-08T12:48:00+0530,36709.25,36712.4,36702.2
6589,2021-09-08T12:49:00+0530,36710.4,36715.45,36709.1
6590,2021-09-08T12:50:00+0530,36715.45,36727.3,36706.65
6591,2021-09-08T12:51:00+0530,36711.4,36711.85,36683.3
6592,2021-09-08T12:52:00+0530,36711.15,36716.8,36697.25
6593,2021-09-08T12:53:00+0530,36716.05,36724.45,36700.4
6594,2021-09-08T12:54:00+0530,36702.35,36720.65,36699.3
6595,2021-09-08T12:55:00+0530,36717.85,36720.1,36697.9
6596,2021-09-08T12:56:00+0530,36706.9,36706.9,36685.2
6597,2021-09-08T12:57:00+0530,36685.75,36687.4,36672.25
6598,2021-09-08T12:58:00+0530,36674.35,36682.55,36674.35
6599,2021-09-08T12:59:00+0530,36680.8,36685.9,36663.0
6600,2021-09-08T13:00:00+0530,36664.55,36672.0,36654.45
6601,2021-09-08T13:01:00+0530,36665.95,36666.35,36640.2
6602,2021-09-08T13:02:00+0530,36649.95,36649.95,36628.2
6603,2021-09-08T13:03:00+0530,36635.2,36648.2,36631.25
6604,2021-09-08T13:04:00+0530,36638.7,36638.7,36595.05
6605,2021-09-08T13:05:00+0530,36602.7,36622.8,36582.1
6606,2021-09-08T13:06:00+0530,36619.35,36627.25,36598.6
6607,2021-09-08T13:07:00+0530,36598.3,36601.65,36568.35
6608,2021-09-08T13:08:00+0530,36572.3,36594.65,36563.3
6609,2021-09-08T13:09:00+0530,36591.55,36596.0,36563.2
6610,2021-09-08T13:10:00+0530,36571.25,36576.65,36545.7
6611,2021-09-08T13:11:00+0530,36544.9,36546.2,36520.1
6612,2021-09-08T13:12:00+0530,36523.85,36548.6,36519.4
6613,2021-09-08T13:13:00+0530,36545.75,36564.75,36541.7
6614,2021-09-08T13:14:00+0530,36565.0,36565.55,36553.45
6615,2021-09-08T13:15:00+0530,36556.85,36592.6,36556.85
6616,2021-09-08T13:16:00+0530,36593.5,36598.95,36577.2
6617,2021-09-08T13:17:00+0530,36602.4,36625.65,36602.4
6618,2021-09-08T13:18:00+0530,36612.5,36633.9,36612.5
6619,2021-09-08T13:19:00+0530,36620.75,36631.75,36610.45
6620,2021-09-08T13:20:00+0530,36631.1,36643.15,36618.6
6621,2021-09-08T13:21:00+0530,36630.75,36654.7,36629.25
6622,2021-09-08T13:22:00+0530,36643.8,36652.15,36632.25
6623,2021-09-08T13:23:00+0530,36644.65,36644.75,36632.5
6624,2021-09-08T13:24:00+0530,36639.0,36648.25,36639.0
6625,2021-09-08T13:25:00+0530,36642.85,36644.15,36619.85
6626,2021-09-08T13:26:00+0530,36626.05,36635.35,36622.05
6627,2021-09-08T13:27:00+0530,36627.8,36632.6,36614.75
6628,2021-09-08T13:28:00+0530,36613.85,36623.95,36607.9
6629,2021-09-08T13:29:00+0530,36613.45,36619.95,36609.85
6630,2021-09-08T13:30:00+0530,36619.75,36621.5,36593.0
6631,2021-09-08T13:31:00+0530,36604.8,36610.2,36591.1
6632,2021-09-08T13:32:00+0530,36599.6,36601.75,36595.45
6633,2021-09-08T13:33:00+0530,36597.25,36609.7,36577.25
6634,2021-09-08T13:34:00+0530,36608.9,36643.85,36608.2
6635,2021-09-08T13:35:00+0530,36640.75,36643.05,36625.0
6636,2021-09-08T13:36:00+0530,36630.75,36638.9,36617.85
6637,2021-09-08T13:37:00+0530,36637.2,36642.2,36625.45
6638,2021-09-08T13:38:00+0530,36628.4,36632.2,36618.95
6639,2021-09-08T13:39:00+0530,36620.65,36631.45,36618.6
6640,2021-09-08T13:40:00+0530,36620.75,36635.85,36619.85
6641,2021-09-08T13:41:00+0530,36628.9,36643.55,36628.9
6642,2021-09-08T13:42:00+0530,36643.0,36643.85,36622.15
6643,2021-09-08T13:43:00+0530,36629.15,36630.2,36605.0
6644,2021-09-08T13:44:00+0530,36606.25,36608.8,36595.45
6645,2021-09-08T13:45:00+0530,36599.6,36616.7,36598.2
6646,2021-09-08T13:46:00+0530,36606.05,36618.1,36592.05
6647,2021-09-08T13:47:00+0530,36602.15,36613.15,36583.1
6648,2021-09-08T13:48:00+0530,36593.85,36610.1,36593.85
6649,2021-09-08T13:49:00+0530,36594.55,36601.4,36587.05
6650,2021-09-08T13:50:00+0530,36598.4,36624.05,36594.2
6651,2021-09-08T13:51:00+0530,36619.35,36626.55,36603.55
6652,2021-09-08T13:52:00+0530,36612.3,36614.5,36600.7
6653,2021-09-08T13:53:00+0530,36603.4,36608.2,36601.95
6654,2021-09-08T13:54:00+0530,36604.45,36608.3,36596.0
6655,2021-09-08T13:55:00+0530,36594.5,36597.5,36571.4
6656,2021-09-08T13:56:00+0530,36574.05,36604.65,36574.05
6657,2021-09-08T13:57:00+0530,36602.85,36611.75,36602.85
6658,2021-09-08T13:58:00+0530,36604.1,36615.5,36598.25
6659,2021-09-08T13:59:00+0530,36613.9,36626.7,36613.9
6660,2021-09-08T14:00:00+0530,36621.3,36643.65,36620.85
6661,2021-09-08T14:01:00+0530,36641.65,36649.3,36619.65
6662,2021-09-08T14:02:00+0530,36620.3,36644.3,36620.3
6663,2021-09-08T14:03:00+0530,36645.75,36649.65,36634.3
6664,2021-09-08T14:04:00+0530,36641.1,36645.5,36630.6
6665,2021-09-08T14:05:00+0530,36635.85,36646.15,36634.5
6666,2021-09-08T14:06:00+0530,36644.35,36647.55,36636.55
6667,2021-09-08T14:07:00+0530,36645.45,36646.65,36641.65
6668,2021-09-08T14:08:00+0530,36644.6,36674.15,36642.0
6669,2021-09-08T14:09:00+0530,36668.8,36672.1,36662.15
6670,2021-09-08T14:10:00+0530,36664.15,36677.45,36662.25
6671,2021-09-08T14:11:00+0530,36669.75,36681.95,36669.75
6672,2021-09-08T14:12:00+0530,36677.35,36680.0,36666.65
6673,2021-09-08T14:13:00+0530,36669.2,36671.5,36652.7
6674,2021-09-08T14:14:00+0530,36665.6,36688.95,36662.2
6675,2021-09-08T14:15:00+0530,36685.25,36700.8,36684.0
6676,2021-09-08T14:16:00+0530,36690.0,36690.4,36670.6
6677,2021-09-08T14:17:00+0530,36670.35,36673.3,36666.7
6678,2021-09-08T14:18:00+0530,36668.15,36682.9,36665.35
6679,2021-09-08T14:19:00+0530,36667.9,36677.4,36653.15
6680,2021-09-08T14:20:00+0530,36654.55,36655.8,36645.3
6681,2021-09-08T14:21:00+0530,36650.6,36657.15,36638.75
6682,2021-09-08T14:22:00+0530,36642.2,36644.5,36635.25
6683,2021-09-08T14:23:00+0530,36642.2,36646.4,36639.85
6684,2021-09-08T14:24:00+0530,36642.25,36645.6,36637.35
6685,2021-09-08T14:25:00+0530,36637.05,36642.9,36636.0
6686,2021-09-08T14:26:00+0530,36638.6,36641.25,36631.15
6687,2021-09-08T14:27:00+0530,36632.05,36640.3,36624.9
6688,2021-09-08T14:28:00+0530,36634.65,36646.35,36627.5
6689,2021-09-08T14:29:00+0530,36638.15,36642.65,36618.7
6690,2021-09-08T14:30:00+0530,36620.15,36640.65,36618.7
6691,2021-09-08T14:31:00+0530,36637.6,36667.85,36635.55
6692,2021-09-08T14:32:00+0530,36665.9,36668.35,36650.55
6693,2021-09-08T14:33:00+0530,36667.35,36670.15,36664.3
6694,2021-09-08T14:34:00+0530,36668.35,36669.95,36661.95
6695,2021-09-08T14:35:00+0530,36665.2,36676.05,36664.8
6696,2021-09-08T14:36:00+0530,36670.85,36674.7,36645.75
6697,2021-09-08T14:37:00+0530,36644.95,36651.35,36637.7
6698,2021-09-08T14:38:00+0530,36639.9,36659.65,36639.5
6699,2021-09-08T14:39:00+0530,36655.85,36661.8,36652.7
6700,2021-09-08T14:40:00+0530,36654.0,36655.4,36636.85
6701,2021-09-08T14:41:00+0530,36638.85,36652.1,36636.7
6702,2021-09-08T14:42:00+0530,36651.45,36688.5,36651.45
6703,2021-09-08T14:43:00+0530,36684.95,36699.65,36672.4
6704,2021-09-08T14:44:00+0530,36687.1,36692.7,36673.9
6705,2021-09-08T14:45:00+0530,36677.8,36680.3,36663.8
6706,2021-09-08T14:46:00+0530,36673.3,36693.4,36660.1
6707,2021-09-08T14:47:00+0530,36693.65,36705.35,36675.9
6708,2021-09-08T14:48:00+0530,36675.3,36675.3,36656.3
6709,2021-09-08T14:49:00+0530,36660.15,36679.2,36660.15
6710,2021-09-08T14:50:00+0530,36669.3,36686.55,36669.3
6711,2021-09-08T14:51:00+0530,36684.85,36697.7,36681.7
6712,2021-09-08T14:52:00+0530,36689.65,36697.05,36672.9
6713,2021-09-08T14:53:00+0530,36676.25,36682.6,36664.9
6714,2021-09-08T14:54:00+0530,36673.0,36689.35,36666.6
6715,2021-09-08T14:55:00+0530,36684.85,36696.2,36681.2
6716,2021-09-08T14:56:00+0530,36684.2,36714.2,36684.2
6717,2021-09-08T14:57:00+0530,36712.2,36721.2,36704.95
6718,2021-09-08T14:58:00+0530,36704.55,36711.95,36698.85
6719,2021-09-08T14:59:00+0530,36710.65,36735.0,36709.6
6720,2021-09-08T15:00:00+0530,36722.1,36759.5,36721.65
6721,2021-09-08T15:01:00+0530,36749.65,36753.55,36735.6
6722,2021-09-08T15:02:00+0530,36747.55,36758.3,36745.65
6723,2021-09-08T15:03:00+0530,36746.8,36752.85,36741.35
6724,2021-09-08T15:04:00+0530,36742.05,36747.25,36735.3
6725,2021-09-08T15:05:00+0530,36743.0,36743.0,36713.3
6726,2021-09-08T15:06:00+0530,36720.7,36734.4,36720.15
6727,2021-09-08T15:07:00+0530,36731.15,36740.45,36718.0
6728,2021-09-08T15:08:00+0530,36740.05,36746.65,36739.45
6729,2021-09-08T15:09:00+0530,36745.5,36745.75,36720.65
6730,2021-09-08T15:10:00+0530,36726.35,36736.4,36723.8
6731,2021-09-08T15:11:00+0530,36726.2,36728.7,36721.9
6732,2021-09-08T15:12:00+0530,36726.75,36738.9,36726.75
6733,2021-09-08T15:13:00+0530,36732.5,36737.4,36729.25
6734,2021-09-08T15:14:00+0530,36735.4,36752.05,36735.4
6735,2021-09-08T15:15:00+0530,36751.65,36768.95,36748.2
6736,2021-09-08T15:16:00+0530,36768.95,36776.05,36768.25
6737,2021-09-08T15:17:00+0530,36769.05,36771.75,36760.3
6738,2021-09-08T15:18:00+0530,36762.25,36775.1,36762.25
6739,2021-09-08T15:19:00+0530,36775.3,36778.95,36768.65
6740,2021-09-08T15:20:00+0530,36775.6,36793.15,36775.15
6741,2021-09-08T15:21:00+0530,36791.25,36798.55,36773.8
6742,2021-09-08T15:22:00+0530,36779.2,36801.65,36777.35
6743,2021-09-08T15:23:00+0530,36802.95,36803.9,36790.2
6744,2021-09-08T15:24:00+0530,36799.2,36816.15,36798.5
6745,2021-09-08T15:25:00+0530,36816.25,36826.85,36813.65
6746,2021-09-08T15:26:00+0530,36825.9,36832.1,36822.75
6747,2021-09-08T15:27:00+0530,36829.05,36838.15,36827.0
6748,2021-09-08T15:28:00+0530,36831.85,36837.1,36827.9
6749,2021-09-08T15:29:00+0530,36834.7,36850.9,36826.55
