Date,Open,High,Low,Close
2021-09-14T10:17:00+0530,36713.4,36716.8,36709.45,36711.9
2021-09-14T10:18:00+0530,36714.65,36726.65,36709.1,36724.5
2021-09-14T10:19:00+0530,36723.5,36726.35,36711.2,36716.35
2021-09-14T10:20:00+0530,36716.35,36717.9,36708,36714.9
2021-09-14T10:21:00+0530,36715.95,36726.15,36713.85,36723.7
2021-09-14T10:22:00+0530,36724.05,36732.85,36722.1,36728.6
2021-09-14T10:23:00+0530,36731.75,36734.3,36720.4,36721.85
2021-09-14T10:24:00+0530,36723.3,36725.35,36716.85,36718.4
2021-09-14T10:25:00+0530,36718.8,36720.8,36702.6,36706
2021-09-14T10:26:00+0530,36705.75,36705.75,36689.25,36689.7
2021-09-14T10:27:00+0530,36692.05,36702.9,36692.05,36697.5
2021-09-14T10:28:00+0530,36696.5,36714.05,36696.15,36712.3
2021-09-14T10:29:00+0530,36713.8,36719.85,36710.05,36719.85
2021-09-14T10:30:00+0530,36720.4,36733.2,36718.15,36733.2
2021-09-14T10:31:00+0530,36730.2,36734.1,36716.85,36722
2021-09-14T10:32:00+0530,36720.85,36728.55,36716.55,36725.2
2021-09-14T10:33:00+0530,36725.05,36728.7,36721.8,36721.8
2021-09-14T10:34:00+0530,36724.7,36727.05,36716.2,36717.15
2021-09-14T10:35:00+0530,36721.15,36725.4,36716.15,36723.15
2021-09-14T10:36:00+0530,36720.65,36727.65,36718.9,36723.95
2021-09-14T10:37:00+0530,36725.55,36735.6,36724.65,36730.9
2021-09-14T10:38:00+0530,36731.15,36737.7,36729.35,36736.9
2021-09-14T10:39:00+0530,36734.65,36740.25,36711.15,36713.75
2021-09-14T10:40:00+0530,36713.8,36720.45,36708.85,36718
2021-09-14T10:41:00+0530,36716.7,36719.15,36707.2,36708.35
2021-09-14T10:42:00+0530,36709.85,36713.05,36704.3,36708.45
2021-09-14T10:43:00+0530,36708.1,36710.2,36704.7,36708.5
2021-09-14T10:44:00+0530,36709.3,36720.25,36707.75,36719.85
2021-09-14T10:45:00+0530,36720.4,36737.5,36718.05,36735.2
2021-09-14T10:46:00+0530,36737.4,36737.75,36723.3,36725.8
2021-09-14T10:47:00+0530,36726,36730.25,36722.8,36726.25
2021-09-14T10:48:00+0530,36725.1,36729.8,36712.2,36714.95
2021-09-14T10:49:00+0530,36718.1,36723.7,36709.35,36710.7
2021-09-14T10:50:00+0530,36710.7,36715.8,36708.8,36713.95
2021-09-14T10:51:00+0530,36715.15,36715.15,36705.6,36709.7
2021-09-14T10:52:00+0530,36708.75,36710.2,36703.45,36705.4
2021-09-14T10:53:00+0530,36706.75,36707.05,36696.1,36696.4
2021-09-14T10:54:00+0530,36695.45,36699.5,36692.95,36699.5
2021-09-14T10:55:00+0530,36699.35,36700.15,36694.25,36694.65
2021-09-14T10:56:00+0530,36696.35,36705.5,36693.6,36704.15
2021-09-14T10:57:00+0530,36703.55,36710.7,36701.4,36707.4
2021-09-14T10:58:00+0530,36706.5,36713.85,36705.85,36708.4
2021-09-14T10:59:00+0530,36708.6,36709.3,36699.8,36704.1
2021-09-14T11:00:00+0530,36705,36711.9,36702.55,36711.8
2021-09-14T11:01:00+0530,36709.8,36713.1,36702.05,36702.05
2021-09-14T11:02:00+0530,36702.6,36707.15,36695.5,36695.5
2021-09-14T11:03:00+0530,36696.3,36699.9,36695.4,36697
2021-09-14T11:04:00+0530,36696.3,36702.75,36696.3,36699.1
2021-09-14T11:05:00+0530,36699.1,36706.3,36689.55,36693.05
2021-09-14T11:06:00+0530,36690.7,36698.4,36688.5,36692.4
2021-09-14T11:07:00+0530,36689.6,36692.45,36683.25,36685.55
2021-09-14T11:08:00+0530,36684.3,36695.3,36684.25,36693.3
2021-09-14T11:09:00+0530,36691,36693.85,36688.35,36690.75
2021-09-14T11:10:00+0530,36690.35,36693.95,36670.95,36672.95
2021-09-14T11:11:00+0530,36672.1,36695.6,36667.55,36687.15
2021-09-14T11:12:00+0530,36689.85,36696.15,36686.6,36688.55
2021-09-14T11:13:00+0530,36689.35,36695.15,36687.85,36692.75
2021-09-14T11:14:00+0530,36690.2,36695.4,36688.4,36694.75
2021-09-14T11:15:00+0530,36692.65,36696.45,36688.1,36693
2021-09-14T11:16:00+0530,36692.3,36705.95,36690.6,36700.9
2021-09-14T11:17:00+0530,36701.4,36702.6,36695.7,36700.95
2021-09-14T11:18:00+0530,36697.3,36708.45,36696.4,36706.05
2021-09-14T11:19:00+0530,36705.3,36708.55,36692.65,36701.5
2021-09-14T11:20:00+0530,36700.1,36704.65,36687.35,36696.05
2021-09-14T11:21:00+0530,36693.45,36693.7,36683.1,36683.35
2021-09-14T11:22:00+0530,36682.85,36691.9,36682.35,36689.85
2021-09-14T11:23:00+0530,36690.35,36691.25,36684,36687.9
2021-09-14T11:24:00+0530,36683.6,36684.75,36662.4,36670.25
2021-09-14T11:25:00+0530,36666.3,36678.7,36657.65,36666.85
2021-09-14T11:26:00+0530,36660.05,36668.1,36657.6,36663.55
2021-09-14T11:27:00+0530,36663,36666.9,36658.75,36660.4
2021-09-14T11:28:00+0530,36660.35,36662.2,36653.2,36653.6
2021-09-14T11:29:00+0530,36655.7,36659.25,36651.7,36656.45
2021-09-14T11:30:00+0530,36653.75,36660.95,36643.1,36650.05
2021-09-14T11:31:00+0530,36649.9,36657.45,36647.05,36652.7
2021-09-14T11:32:00+0530,36654.25,36666.15,36643.7,36662.25
2021-09-14T11:33:00+0530,36666.65,36669.25,36656,36659.45
2021-09-14T11:34:00+0530,36657.85,36664.75,36657.85,36661.3
2021-09-14T11:35:00+0530,36661.5,36662.65,36652.8,36656.45
2021-09-14T11:36:00+0530,36652.75,36656.25,36644.85,36644.85
2021-09-14T11:37:00+0530,36642,36643.95,36634.25,36636.5
2021-09-14T11:38:00+0530,36635.1,36642.3,36632.7,36639.05
2021-09-14T11:39:00+0530,36637.6,36644.65,36634.25,36644.65
2021-09-14T11:40:00+0530,36643.85,36658.5,36639.1,36658.05
2021-09-14T11:41:00+0530,36659,36668.95,36656.45,36665.95
2021-09-14T11:42:00+0530,36661.4,36666.3,36656.15,36661.85
2021-09-14T11:43:00+0530,36661.25,36676.35,36657.85,36676.35
2021-09-14T11:44:00+0530,36673.25,36675.65,36665.05,36670.75
2021-09-14T11:45:00+0530,36668.5,36686.8,36668.25,36682
2021-09-14T11:46:00+0530,36684.45,36685.5,36671.75,36676.1
2021-09-14T11:47:00+0530,36675.6,36686.1,36675.6,36686.1
2021-09-14T11:48:00+0530,36683.5,36684.15,36678.1,36681.2
2021-09-14T11:49:00+0530,36681.25,36687.2,36681.25,36684.7
2021-09-14T11:50:00+0530,36680.95,36691.15,36680.95,36684.5
2021-09-14T11:51:00+0530,36686.9,36686.9,36673.7,36679.15
2021-09-14T11:52:00+0530,36675.5,36678.7,36671.55,36675.05
2021-09-14T11:53:00+0530,36672.45,36678.35,36669.65,36677.75
2021-09-14T11:54:00+0530,36673.15,36678.65,36670.9,36673.8
2021-09-14T11:55:00+0530,36669.1,36671.7,36664,36666.95
2021-09-14T11:56:00+0530,36665.9,36674.9,36665.5,36669.7
2021-09-14T11:57:00+0530,36669.15,36684.65,36667.4,36683.55
2021-09-14T11:58:00+0530,36682,36687.4,36676.35,36676.35
2021-09-14T11:59:00+0530,36674.7,36676.65,36665.7,36668.25
2021-09-14T12:00:00+0530,36667.75,36677.1,36667.75,36673.2
2021-09-14T12:01:00+0530,36669.75,36670.3,36658.55,36661.55
2021-09-14T12:02:00+0530,36664.8,36676.75,36661.9,36670.65
2021-09-14T12:03:00+0530,36670.55,36675.1,36662.95,36664.85
2021-09-14T12:04:00+0530,36664.85,36666.05,36646.85,36647.7
2021-09-14T12:05:00+0530,36648.05,36655.75,36646.3,36652.6
2021-09-14T12:06:00+0530,36650.5,36655.55,36646.95,36653.35
2021-09-14T12:07:00+0530,36653.4,36654.3,36646,36650
2021-09-14T12:08:00+0530,36648.2,36648.85,36636.95,36636.95
2021-09-14T12:09:00+0530,36636.65,36640.15,36631.15,36633.35
2021-09-14T12:10:00+0530,36633.1,36641.8,36624.65,36641.1
2021-09-14T12:11:00+0530,36639.65,36641.9,36629.8,36630.75
2021-09-14T12:12:00+0530,36630.05,36640,36628.5,36637.5
2021-09-14T12:13:00+0530,36635.3,36637.65,36628.2,36634.75
2021-09-14T12:14:00+0530,36634.15,36635.4,36624,36626.9
2021-09-14T12:15:00+0530,36624.75,36634.2,36622.1,36634.2
2021-09-14T12:16:00+0530,36634.45,36638.5,36630,36634.45
2021-09-14T12:17:00+0530,36631.75,36633.1,36606.65,36607.95
2021-09-14T12:18:00+0530,36608.25,36620.6,36603.3,36620.25
2021-09-14T12:19:00+0530,36615.65,36629.4,36615.25,36621.25
2021-09-14T12:20:00+0530,36620.2,36629.7,36618.45,36627.5
2021-09-14T12:21:00+0530,36626.9,36629.05,36611.4,36616.2
2021-09-14T12:22:00+0530,36613.5,36625.05,36611.35,36621.65
2021-09-14T12:23:00+0530,36623.45,36627.1,36613.55,36622.85
2021-09-14T12:24:00+0530,36622.75,36628.45,36621.5,36626.75
2021-09-14T12:25:00+0530,36627.7,36635.2,36627.1,36635.2
2021-09-14T12:26:00+0530,36633.3,36647.6,36632.75,36647.6
2021-09-14T12:27:00+0530,36647.25,36651.35,36641.8,36644.9
2021-09-14T12:28:00+0530,36645.95,36650.05,36643.3,36645.7
2021-09-14T12:29:00+0530,36644.15,36652.45,36643.25,36651.1
2021-09-14T12:30:00+0530,36652.1,36655.3,36645.4,36651.3
2021-09-14T12:31:00+0530,36654.25,36660.35,36653.7,36655.15
2021-09-14T12:32:00+0530,36654.45,36656.35,36640.3,36643.75
2021-09-14T12:33:00+0530,36643.4,36645.95,36635.3,36635.9
2021-09-14T12:34:00+0530,36634.35,36643.75,36633.8,36643
2021-09-14T12:35:00+0530,36643.4,36645.2,36637.8,36644
2021-09-14T12:36:00+0530,36643.65,36661.85,36643.65,36658.2
2021-09-14T12:37:00+0530,36658.95,36667.15,36655.35,36665
2021-09-14T12:38:00+0530,36665.25,36667.3,36657.65,36663.1
2021-09-14T12:39:00+0530,36662.15,36665.6,36658.9,36663.25
2021-09-14T12:40:00+0530,36662.55,36663.45,36651.55,36658.95
2021-09-14T12:41:00+0530,36654.1,36662.85,36651,36657.2
2021-09-14T12:42:00+0530,36657.75,36666.3,36644.35,36651.8
2021-09-14T12:43:00+0530,36649.8,36655.2,36647.9,36650.05
2021-09-14T12:44:00+0530,36649.45,36653.85,36642.75,36646.65
2021-09-14T12:45:00+0530,36643.95,36661,36633.2,36637.9
2021-09-14T12:46:00+0530,36639.35,36649.4,36636.1,36649.4
2021-09-14T12:47:00+0530,36642.95,36653.5,36637.15,36653.5
2021-09-14T12:48:00+0530,36652.95,36677.65,36648.6,36666.8
2021-09-14T12:49:00+0530,36661.75,36673.35,36659.75,36668.6
2021-09-14T12:50:00+0530,36666.4,36669.25,36658.05,36667.1
2021-09-14T12:51:00+0530,36658.65,36666.5,36647.05,36665.5
2021-09-14T12:52:00+0530,36661.5,36667.15,36647.55,36656.7
2021-09-14T12:53:00+0530,36655.6,36663.95,36650,36656.3
2021-09-14T12:54:00+0530,36649.7,36655.85,36640,36640.3
2021-09-14T12:55:00+0530,36638.2,36639,36614,36618.45
2021-09-14T12:56:00+0530,36614.3,36624.3,36608.7,36622
2021-09-14T12:57:00+0530,36620.95,36624.35,36616.4,36620.05
2021-09-14T12:58:00+0530,36616.85,36634.4,36614.25,36633.9
2021-09-14T12:59:00+0530,36627.9,36627.9,36617.35,36622.95
2021-09-14T13:00:00+0530,36619,36622.3,36611.5,36617.65
2021-09-14T13:01:00+0530,36611.75,36616.25,36595.9,36598.95
2021-09-14T13:02:00+0530,36595.15,36608.95,36595.15,36608.95
2021-09-14T13:03:00+0530,36605.05,36607,36537.85,36568.95
2021-09-14T13:04:00+0530,36563.9,36567.1,36533,36543.85
2021-09-14T13:05:00+0530,36541.35,36554.2,36530.15,36554.2
2021-09-14T13:06:00+0530,36549.6,36556.6,36545.35,36556.1
2021-09-14T13:07:00+0530,36554.6,36586.95,36554.6,36586.95
2021-09-14T13:08:00+0530,36586.2,36587.15,36574.2,36579.1
2021-09-14T13:09:00+0530,36578.2,36578.2,36560.1,36565.85
2021-09-14T13:10:00+0530,36561.5,36567.65,36554.55,36566.5
2021-09-14T13:11:00+0530,36563.7,36581.35,36562.65,36581.35
2021-09-14T13:12:00+0530,36579.9,36584.85,36574.75,36581.2
2021-09-14T13:13:00+0530,36580.6,36582.9,36575.9,36581.5
2021-09-14T13:14:00+0530,36577.65,36597.6,36577.65,36597.6
2021-09-14T13:15:00+0530,36598.65,36598.65,36577.55,36591.55
2021-09-14T13:16:00+0530,36588.65,36609.35,36587.8,36609.35
2021-09-14T13:17:00+0530,36602.35,36615.85,36600.5,36615
2021-09-14T13:18:00+0530,36613.6,36618.15,36610.05,36617.55
2021-09-14T13:19:00+0530,36613.15,36615.55,36606.5,36612.2
2021-09-14T13:20:00+0530,36612.1,36615.9,36604.85,36613.7
2021-09-14T13:21:00+0530,36613.3,36637,36612.1,36630.75
2021-09-14T13:22:00+0530,36634.5,36650.05,36629.6,36648.3
2021-09-14T13:23:00+0530,36646.2,36652.6,36643.85,36649.05
2021-09-14T13:24:00+0530,36646.95,36657.15,36644.45,36653.3
2021-09-14T13:25:00+0530,36650.15,36656.35,36640.7,36641.65
2021-09-14T13:26:00+0530,36637.7,36650.3,36637.7,36650.3
2021-09-14T13:27:00+0530,36649,36655.6,36643.35,36647.2
2021-09-14T13:28:00+0530,36646.55,36656.35,36642.8,36654.95
2021-09-14T13:29:00+0530,36652.05,36654.15,36633.05,36639.35
2021-09-14T13:30:00+0530,36639.4,36649.85,36639.1,36647.4
2021-09-14T13:31:00+0530,36647.05,36650.9,36645,36648.1
2021-09-14T13:32:00+0530,36648,36648,36633.05,36642.7
2021-09-14T13:33:00+0530,36640.9,36645.75,36635.85,36638.65
2021-09-14T13:34:00+0530,36636.85,36639.05,36625.65,36625.65
2021-09-14T13:35:00+0530,36626.9,36627.25,36618.5,36618.5
2021-09-14T13:36:00+0530,36620,36634.9,36614,36633
2021-09-14T13:37:00+0530,36628.7,36635.5,36623.95,36633.1
2021-09-14T13:38:00+0530,36629.25,36635.55,36627.15,36630.75
2021-09-14T13:39:00+0530,36631.45,36636.9,36612.15,36620.75
2021-09-14T13:40:00+0530,36620.2,36625.5,36617.75,36623.35
2021-09-14T13:41:00+0530,36624.2,36624.65,36604.55,36622.7
2021-09-14T13:42:00+0530,36624.1,36627.35,36611.15,36615.1
2021-09-14T13:43:00+0530,36615.05,36624.25,36612.95,36617.35
2021-09-14T13:44:00+0530,36616.3,36628.6,36612.1,36613.05
2021-09-14T13:45:00+0530,36612.75,36615.5,36610,36612.85
2021-09-14T13:46:00+0530,36611.95,36617.05,36607.25,36617.05
2021-09-14T13:47:00+0530,36615.55,36617.35,36606.45,36613.4
2021-09-14T13:48:00+0530,36611.25,36623.85,36610.05,36620.95
2021-09-14T13:49:00+0530,36620.35,36624.9,36605.6,36606.95
2021-09-14T13:50:00+0530,36612.85,36612.85,36594.6,36598.8
2021-09-14T13:51:00+0530,36596.1,36600.4,36585.6,36593.55
2021-09-14T13:52:00+0530,36594.5,36594.65,36581.9,36581.9
2021-09-14T13:53:00+0530,36587.55,36593.8,36583.75,36585.6
2021-09-14T13:54:00+0530,36585.45,36592.15,36582.9,36584.75
2021-09-14T13:55:00+0530,36587.25,36601,36584.85,36596.95
2021-09-14T13:56:00+0530,36594.85,36602.4,36594.85,36601.6
2021-09-14T13:57:00+0530,36602.65,36602.65,36593.65,36600.9
2021-09-14T13:58:00+0530,36600.95,36609.95,36600.4,36607.45
2021-09-14T13:59:00+0530,36611.3,36611.3,36603.95,36604.8
2021-09-14T14:00:00+0530,36607.5,36617.05,36604.95,36609.4
2021-09-14T14:01:00+0530,36606.65,36621.45,36606.65,36618.9
2021-09-14T14:02:00+0530,36615.75,36627.25,36614.5,36617.65
2021-09-14T14:03:00+0530,36619.4,36627.2,36616.05,36623.7
2021-09-14T14:04:00+0530,36624.5,36626.6,36621.6,36626.35
2021-09-14T14:05:00+0530,36625.2,36634.35,36624.8,36631.6
2021-09-14T14:06:00+0530,36632.85,36635.65,36628.3,36635.1
2021-09-14T14:07:00+0530,36632.15,36637,36627.95,36633.2
2021-09-14T14:08:00+0530,36633.6,36634.1,36623.8,36625.4
2021-09-14T14:09:00+0530,36627.6,36627.6,36618.75,36623.8
2021-09-14T14:10:00+0530,36625.15,36637.85,36621.7,36635
2021-09-14T14:11:00+0530,36636.35,36638.65,36628.65,36633
2021-09-14T14:12:00+0530,36631.35,36632.55,36623.45,36626.1
2021-09-14T14:13:00+0530,36629.4,36637,36626.1,36630.95
2021-09-14T14:14:00+0530,36632.95,36635.95,36624.3,36631.75
2021-09-14T14:15:00+0530,36626.9,36641.35,36626.9,36636.2
2021-09-14T14:16:00+0530,36637.1,36639.4,36631.5,36637.35
2021-09-14T14:17:00+0530,36636.75,36639.7,36633.45,36637.45
2021-09-14T14:18:00+0530,36636.8,36646.3,36634.2,36642.05
2021-09-14T14:19:00+0530,36643.95,36657.8,36642.05,36656.55
2021-09-14T14:20:00+0530,36658.05,36660.1,36647.9,36650.55
2021-09-14T14:21:00+0530,36647.9,36666.7,36647.9,36660.95
2021-09-14T14:22:00+0530,36662.15,36663.2,36653.7,36658.4
2021-09-14T14:23:00+0530,36658.55,36659.7,36648.8,36653.8
2021-09-14T14:24:00+0530,36655.1,36655.1,36643.8,36645.4
2021-09-14T14:25:00+0530,36644.1,36644.3,36632.65,36633.55
2021-09-14T14:26:00+0530,36636,36646.85,36631.4,36644.35
2021-09-14T14:27:00+0530,36642.95,36646.9,36642.15,36643.7
2021-09-14T14:28:00+0530,36643.65,36645,36628.55,36628.6
2021-09-14T14:29:00+0530,36627.35,36628.8,36609.15,36616.7
2021-09-14T14:30:00+0530,36616.35,36617.15,36605.55,36608
2021-09-14T14:31:00+0530,36607.2,36609.25,36602.7,36602.9
2021-09-14T14:32:00+0530,36602.3,36605.3,36583.2,36589.55
2021-09-14T14:33:00+0530,36589.4,36593.05,36576.1,36592.45
2021-09-14T14:34:00+0530,36589.8,36601.2,36586.9,36590.55
2021-09-14T14:35:00+0530,36591.55,36597.85,36586.6,36594.45
2021-09-14T14:36:00+0530,36593.95,36595.4,36584.4,36594.15
2021-09-14T14:37:00+0530,36592.4,36601.95,36591.35,36601.35
2021-09-14T14:38:00+0530,36598.7,36606.75,36598.7,36602.5
2021-09-14T14:39:00+0530,36603.4,36606.4,36596.55,36597.85
2021-09-14T14:40:00+0530,36596.65,36600.1,36589.75,36594.9
2021-09-14T14:41:00+0530,36592.7,36602.75,36589.25,36600.85
2021-09-14T14:42:00+0530,36604.3,36623.95,36601,36623.95
2021-09-14T14:43:00+0530,36622.45,36625.25,36614.95,36622.25
2021-09-14T14:44:00+0530,36621.9,36623.4,36611.3,36615.6
2021-09-14T14:45:00+0530,36613.85,36634.15,36613.85,36631.65
2021-09-14T14:46:00+0530,36632.65,36634.15,36620.45,36630.65
2021-09-14T14:47:00+0530,36624.7,36630.8,36615.9,36615.9
2021-09-14T14:48:00+0530,36620.3,36622.15,36611.5,36612.55
2021-09-14T14:49:00+0530,36612.85,36620.2,36612.3,36613.15
2021-09-14T14:50:00+0530,36616.95,36622.45,36615.4,36619.65
2021-09-14T14:51:00+0530,36617.5,36623.15,36615.8,36623.15
2021-09-14T14:52:00+0530,36621.2,36624.95,36618.15,36619.5
2021-09-14T14:53:00+0530,36619.55,36623.65,36606.6,36608.25
2021-09-14T14:54:00+0530,36609.75,36620.45,36600.2,36617.8
2021-09-14T14:55:00+0530,36616.7,36623.9,36615.9,36617.8
2021-09-14T14:56:00+0530,36618.05,36627.7,36617.55,36621.2
2021-09-14T14:57:00+0530,36621.35,36624.35,36617.55,36622.05
2021-09-14T14:58:00+0530,36620.7,36627.75,36620.7,36621.85
2021-09-14T14:59:00+0530,36622,36632.95,36620.95,36624
2021-09-14T15:00:00+0530,36623.85,36632.45,36618.2,36619.2
2021-09-14T15:01:00+0530,36618.75,36630.3,36618.75,36626.65
2021-09-14T15:02:00+0530,36626.7,36629.6,36624,36625.95
2021-09-14T15:03:00+0530,36625.55,36631.05,36620.05,36620.05
2021-09-14T15:04:00+0530,36622.1,36625.45,36618.95,36623.75
2021-09-14T15:05:00+0530,36625.8,36628.5,36606.7,36609.15
2021-09-14T15:06:00+0530,36609.5,36613.65,36601.3,36603.65
2021-09-14T15:07:00+0530,36602.85,36610.7,36601.9,36604.3
2021-09-14T15:08:00+0530,36604.85,36609.4,36600.4,36603
2021-09-14T15:09:00+0530,36606.5,36619.8,36602.05,36614.85
2021-09-14T15:10:00+0530,36616.15,36620.35,36613.5,36613.5
2021-09-14T15:11:00+0530,36613.4,36620.2,36601.75,36606.55
2021-09-14T15:12:00+0530,36605.6,36609.2,36598.6,36598.6
2021-09-14T15:13:00+0530,36603,36603.9,36590.15,36590.35
2021-09-14T15:14:00+0530,36589.4,36593.15,36586.95,36588.85
2021-09-14T15:15:00+0530,36587.6,36600.15,36587.6,36588.15
2021-09-14T15:16:00+0530,36592.7,36606.15,36592.7,36599.5
2021-09-14T15:17:00+0530,36598.7,36610.7,36597.65,36609
2021-09-14T15:18:00+0530,36609,36615.3,36602.85,36604.35
2021-09-14T15:19:00+0530,36602.9,36609.2,36600.25,36604.9
2021-09-14T15:20:00+0530,36606.45,36609.75,36599.6,36603.8
2021-09-14T15:21:00+0530,36607.5,36613.65,36599,36605.7
2021-09-14T15:22:00+0530,36602.95,36620.75,36602.95,36612.3
2021-09-14T15:23:00+0530,36612.75,36620.6,36610.3,36620.35
2021-09-14T15:24:00+0530,36624.55,36629.35,36619.5,36621.05
2021-09-14T15:25:00+0530,36620.05,36628.4,36611.85,36612.75
2021-09-14T15:26:00+0530,36612.4,36616,36603.7,36603.7
2021-09-14T15:27:00+0530,36606.6,36609.45,36599.15,36599.15
2021-09-14T15:28:00+0530,36601.4,36605.1,36599.45,36605.05
2021-09-14T15:29:00+0530,36603.7,36618.9,36596.75,36614.95
