,Date,Open,High,Low
463,2021-08-16T10:43:00+0530,36116.5,36128.4,36115.5
464,2021-08-16T10:44:00+0530,36124.5,36133.95,36122.8
465,2021-08-16T10:45:00+0530,36131.75,36137.15,36127.45
466,2021-08-16T10:46:00+0530,36131.95,36135.75,36127.2
467,2021-08-16T10:47:00+0530,36128.5,36152.95,36128.5
468,2021-08-16T10:48:00+0530,36147.25,36163.5,36146.6
469,2021-08-16T10:49:00+0530,36160.85,36169.05,36160.7
470,2021-08-16T10:50:00+0530,36166.55,36174.75,36164.1
471,2021-08-16T10:51:00+0530,36166.6,36178.7,36166.55
472,2021-08-16T10:52:00+0530,36168.2,36169.7,36155.75
473,2021-08-16T10:53:00+0530,36161.0,36164.05,36146.25
474,2021-08-16T10:54:00+0530,36144.85,36150.3,36141.0
475,2021-08-16T10:55:00+0530,36137.95,36143.2,36133.4
476,2021-08-16T10:56:00+0530,36140.5,36145.3,36135.45
477,2021-08-16T10:57:00+0530,36136.5,36142.4,36132.9
478,2021-08-16T10:58:00+0530,36138.7,36139.45,36128.7
479,2021-08-16T10:59:00+0530,36135.95,36146.7,36130.25
480,2021-08-16T11:00:00+0530,36136.55,36151.0,36136.55
481,2021-08-16T11:01:00+0530,36144.35,36163.3,36143.55
482,2021-08-16T11:02:00+0530,36160.7,36173.55,36160.2
483,2021-08-16T11:03:00+0530,36169.45,36174.45,36161.3
484,2021-08-16T11:04:00+0530,36167.1,36176.5,36166.7
485,2021-08-16T11:05:00+0530,36177.55,36212.0,36176.45
486,2021-08-16T11:06:00+0530,36189.1,36200.45,36174.9
487,2021-08-16T11:07:00+0530,36182.3,36206.15,36181.45
488,2021-08-16T11:08:00+0530,36200.1,36208.0,36189.05
489,2021-08-16T11:09:00+0530,36205.1,36212.7,36184.8
490,2021-08-16T11:10:00+0530,36207.3,36226.45,36207.3
491,2021-08-16T11:11:00+0530,36215.8,36216.5,36198.65
492,2021-08-16T11:12:00+0530,36203.8,36204.15,36189.75
493,2021-08-16T11:13:00+0530,36195.2,36197.55,36187.1
494,2021-08-16T11:14:00+0530,36192.9,36206.35,36192.9
495,2021-08-16T11:15:00+0530,36200.8,36225.45,36200.4
496,2021-08-16T11:16:00+0530,36220.4,36225.95,36217.6
497,2021-08-16T11:17:00+0530,36221.45,36221.45,36198.35
498,2021-08-16T11:18:00+0530,36204.05,36206.75,36194.8
499,2021-08-16T11:19:00+0530,36205.55,36218.35,36203.2
500,2021-08-16T11:20:00+0530,36215.55,36216.85,36192.65
501,2021-08-16T11:21:00+0530,36197.6,36207.1,36194.05
502,2021-08-16T11:22:00+0530,36195.3,36201.35,36190.1
503,2021-08-16T11:23:00+0530,36192.45,36198.75,36188.3
504,2021-08-16T11:24:00+0530,36193.35,36204.75,36193.05
505,2021-08-16T11:25:00+0530,36198.25,36202.9,36173.1
506,2021-08-16T11:26:00+0530,36186.1,36186.6,36175.75
507,2021-08-16T11:27:00+0530,36177.05,36193.3,36172.4
508,2021-08-16T11:28:00+0530,36187.15,36197.1,36184.9
509,2021-08-16T11:29:00+0530,36193.6,36193.6,36173.8
510,2021-08-16T11:30:00+0530,36173.8,36176.1,36152.65
511,2021-08-16T11:31:00+0530,36170.0,36170.0,36156.15
512,2021-08-16T11:32:00+0530,36165.95,36167.45,36162.1
513,2021-08-16T11:33:00+0530,36164.3,36181.85,36163.4
514,2021-08-16T11:34:00+0530,36177.65,36178.85,36168.05
515,2021-08-16T11:35:00+0530,36176.55,36177.45,36168.25
516,2021-08-16T11:36:00+0530,36169.7,36173.6,36139.55
517,2021-08-16T11:37:00+0530,36146.0,36162.3,36146.0
518,2021-08-16T11:38:00+0530,36161.9,36163.55,36150.7
519,2021-08-16T11:39:00+0530,36151.8,36153.3,36139.8
520,2021-08-16T11:40:00+0530,36149.05,36149.85,36133.2
521,2021-08-16T11:41:00+0530,36135.15,36141.1,36123.95
522,2021-08-16T11:42:00+0530,36123.2,36138.35,36119.45
523,2021-08-16T11:43:00+0530,36132.55,36136.25,36125.2
524,2021-08-16T11:44:00+0530,36126.55,36141.65,36126.0
525,2021-08-16T11:45:00+0530,36134.45,36157.5,36128.85
526,2021-08-16T11:46:00+0530,36149.1,36152.7,36136.6
527,2021-08-16T11:47:00+0530,36141.05,36145.5,36133.75
528,2021-08-16T11:48:00+0530,36142.25,36142.25,36131.75
529,2021-08-16T11:49:00+0530,36134.45,36142.4,36130.15
530,2021-08-16T11:50:00+0530,36137.8,36150.25,36136.9
531,2021-08-16T11:51:00+0530,36148.4,36148.6,36137.55
532,2021-08-16T11:52:00+0530,36147.1,36148.95,36139.2
533,2021-08-16T11:53:00+0530,36144.5,36145.85,36136.25
534,2021-08-16T11:54:00+0530,36144.7,36148.8,36136.1
535,2021-08-16T11:55:00+0530,36138.55,36138.55,36129.3
536,2021-08-16T11:56:00+0530,36132.65,36136.95,36130.95
537,2021-08-16T11:57:00+0530,36134.35,36134.35,36125.65
538,2021-08-16T11:58:00+0530,36130.1,36131.1,36123.6
539,2021-08-16T11:59:00+0530,36128.1,36128.65,36110.85
540,2021-08-16T12:00:00+0530,36117.55,36139.15,36115.3
541,2021-08-16T12:01:00+0530,36135.1,36136.95,36126.3
542,2021-08-16T12:02:00+0530,36131.2,36136.05,36126.2
543,2021-08-16T12:03:00+0530,36132.35,36134.35,36115.95
544,2021-08-16T12:04:00+0530,36119.85,36123.75,36113.65
545,2021-08-16T12:05:00+0530,36118.95,36131.7,36116.5
546,2021-08-16T12:06:00+0530,36127.85,36135.7,36127.85
547,2021-08-16T12:07:00+0530,36129.8,36139.6,36128.8
548,2021-08-16T12:08:00+0530,36135.35,36140.15,36131.7
549,2021-08-16T12:09:00+0530,36137.95,36151.1,36137.95
550,2021-08-16T12:10:00+0530,36147.2,36149.45,36125.3
551,2021-08-16T12:11:00+0530,36134.1,36137.45,36128.55
552,2021-08-16T12:12:00+0530,36136.35,36148.6,36135.35
553,2021-08-16T12:13:00+0530,36143.15,36153.3,36143.0
554,2021-08-16T12:14:00+0530,36146.7,36166.05,36146.7
555,2021-08-16T12:15:00+0530,36175.7,36175.75,36161.6
556,2021-08-16T12:16:00+0530,36162.7,36165.9,36150.25
557,2021-08-16T12:17:00+0530,36148.05,36156.75,36143.95
558,2021-08-16T12:18:00+0530,36152.9,36157.65,36140.7
559,2021-08-16T12:19:00+0530,36147.5,36158.9,36145.8
560,2021-08-16T12:20:00+0530,36153.3,36158.5,36138.7
561,2021-08-16T12:21:00+0530,36142.15,36147.05,36131.9
562,2021-08-16T12:22:00+0530,36139.35,36143.7,36107.85
563,2021-08-16T12:23:00+0530,36114.6,36118.85,36106.1
564,2021-08-16T12:24:00+0530,36104.0,36123.75,36104.0
565,2021-08-16T12:25:00+0530,36117.65,36122.75,36113.5
566,2021-08-16T12:26:00+0530,36118.3,36125.6,36117.75
567,2021-08-16T12:27:00+0530,36123.9,36130.2,36122.55
568,2021-08-16T12:28:00+0530,36123.7,36132.25,36123.7
569,2021-08-16T12:29:00+0530,36133.45,36135.05,36126.45
570,2021-08-16T12:30:00+0530,36127.4,36128.4,36117.9
571,2021-08-16T12:31:00+0530,36119.9,36143.4,36119.2
572,2021-08-16T12:32:00+0530,36142.8,36142.8,36115.05
573,2021-08-16T12:33:00+0530,36117.15,36117.15,36096.75
574,2021-08-16T12:34:00+0530,36110.0,36110.0,36082.95
575,2021-08-16T12:35:00+0530,36080.6,36094.45,36066.9
576,2021-08-16T12:36:00+0530,36089.15,36102.05,36085.05
577,2021-08-16T12:37:00+0530,36102.65,36106.25,36095.25
578,2021-08-16T12:38:00+0530,36101.6,36101.6,36082.1
579,2021-08-16T12:39:00+0530,36084.95,36087.5,36080.1
580,2021-08-16T12:40:00+0530,36082.65,36085.6,36072.35
581,2021-08-16T12:41:00+0530,36073.15,36083.9,36068.2
582,2021-08-16T12:42:00+0530,36080.65,36087.5,36076.25
583,2021-08-16T12:43:00+0530,36082.9,36094.3,36081.8
584,2021-08-16T12:44:00+0530,36082.1,36100.25,36080.85
585,2021-08-16T12:45:00+0530,36096.8,36101.5,36087.45
586,2021-08-16T12:46:00+0530,36095.55,36104.25,36089.0
587,2021-08-16T12:47:00+0530,36101.7,36105.6,36099.1
588,2021-08-16T12:48:00+0530,36101.85,36129.6,36100.85
589,2021-08-16T12:49:00+0530,36115.3,36147.4,36114.3
590,2021-08-16T12:50:00+0530,36139.95,36148.95,36137.0
591,2021-08-16T12:51:00+0530,36142.4,36152.55,36138.65
592,2021-08-16T12:52:00+0530,36141.6,36144.1,36126.35
593,2021-08-16T12:53:00+0530,36127.75,36147.1,36124.85
594,2021-08-16T12:54:00+0530,36144.7,36153.05,36137.45
595,2021-08-16T12:55:00+0530,36145.1,36158.8,36140.3
596,2021-08-16T12:56:00+0530,36154.9,36161.7,36133.95
597,2021-08-16T12:57:00+0530,36139.05,36147.55,36133.7
598,2021-08-16T12:58:00+0530,36135.5,36146.6,36119.85
599,2021-08-16T12:59:00+0530,36125.95,36132.5,36116.9
600,2021-08-16T13:00:00+0530,36127.4,36141.2,36124.35
601,2021-08-16T13:01:00+0530,36130.25,36136.0,36116.3
602,2021-08-16T13:02:00+0530,36124.25,36124.25,36111.65
603,2021-08-16T13:03:00+0530,36113.7,36122.6,36111.3
604,2021-08-16T13:04:00+0530,36115.0,36124.0,36111.6
605,2021-08-16T13:05:00+0530,36121.45,36126.4,36117.9
606,2021-08-16T13:06:00+0530,36123.95,36128.05,36116.6
607,2021-08-16T13:07:00+0530,36120.0,36129.25,36117.4
608,2021-08-16T13:08:00+0530,36128.05,36131.4,36124.3
609,2021-08-16T13:09:00+0530,36129.7,36134.8,36126.35
610,2021-08-16T13:10:00+0530,36132.7,36137.6,36115.8
611,2021-08-16T13:11:00+0530,36119.1,36127.05,36113.35
612,2021-08-16T13:12:00+0530,36124.85,36127.65,36120.5
613,2021-08-16T13:13:00+0530,36125.7,36136.65,36123.35
614,2021-08-16T13:14:00+0530,36133.25,36140.2,36128.35
615,2021-08-16T13:15:00+0530,36139.7,36150.35,36136.15
616,2021-08-16T13:16:00+0530,36138.25,36139.0,36119.45
617,2021-08-16T13:17:00+0530,36118.75,36135.5,36118.75
618,2021-08-16T13:18:00+0530,36135.7,36135.7,36120.15
619,2021-08-16T13:19:00+0530,36125.4,36126.8,36115.25
620,2021-08-16T13:20:00+0530,36120.7,36126.0,36106.8
621,2021-08-16T13:21:00+0530,36105.5,36123.6,36087.05
622,2021-08-16T13:22:00+0530,36104.95,36114.65,36103.4
623,2021-08-16T13:23:00+0530,36106.7,36114.9,36102.25
624,2021-08-16T13:24:00+0530,36112.25,36120.4,36105.4
625,2021-08-16T13:25:00+0530,36117.55,36117.55,36099.05
626,2021-08-16T13:26:00+0530,36107.2,36109.3,36088.0
627,2021-08-16T13:27:00+0530,36087.0,36091.45,36077.4
628,2021-08-16T13:28:00+0530,36080.7,36103.75,36080.45
629,2021-08-16T13:29:00+0530,36100.5,36114.6,36100.5
630,2021-08-16T13:30:00+0530,36108.1,36114.9,36104.7
631,2021-08-16T13:31:00+0530,36104.8,36109.85,36088.25
632,2021-08-16T13:32:00+0530,36090.15,36102.2,36087.95
633,2021-08-16T13:33:00+0530,36097.9,36114.45,36094.15
634,2021-08-16T13:34:00+0530,36104.3,36111.6,36101.55
635,2021-08-16T13:35:00+0530,36106.8,36112.85,36100.5
636,2021-08-16T13:36:00+0530,36098.55,36110.8,36098.55
637,2021-08-16T13:37:00+0530,36099.65,36110.1,36099.05
638,2021-08-16T13:38:00+0530,36100.55,36108.05,36093.0
639,2021-08-16T13:39:00+0530,36104.7,36110.05,36098.95
640,2021-08-16T13:40:00+0530,36100.15,36102.95,36087.45
641,2021-08-16T13:41:00+0530,36086.95,36094.65,36086.95
642,2021-08-16T13:42:00+0530,36088.1,36093.5,36087.5
643,2021-08-16T13:43:00+0530,36088.8,36091.05,36080.0
644,2021-08-16T13:44:00+0530,36082.85,36085.45,36061.65
645,2021-08-16T13:45:00+0530,36061.6,36061.6,36035.65
646,2021-08-16T13:46:00+0530,36049.7,36077.1,36049.25
647,2021-08-16T13:47:00+0530,36069.2,36075.6,36063.5
648,2021-08-16T13:48:00+0530,36071.05,36079.85,36071.05
649,2021-08-16T13:49:00+0530,36073.0,36098.85,36073.0
650,2021-08-16T13:50:00+0530,36097.4,36106.85,36090.05
651,2021-08-16T13:51:00+0530,36102.85,36104.5,36083.95
652,2021-08-16T13:52:00+0530,36086.7,36094.7,36084.7
653,2021-08-16T13:53:00+0530,36091.35,36091.35,36079.3
654,2021-08-16T13:54:00+0530,36085.1,36097.8,36084.95
655,2021-08-16T13:55:00+0530,36095.85,36109.55,36095.8
656,2021-08-16T13:56:00+0530,36106.25,36117.75,36100.4
657,2021-08-16T13:57:00+0530,36112.7,36136.0,36112.7
658,2021-08-16T13:58:00+0530,36123.25,36128.45,36120.55
659,2021-08-16T13:59:00+0530,36122.0,36142.05,36120.85
660,2021-08-16T14:00:00+0530,36134.5,36141.85,36123.3
661,2021-08-16T14:01:00+0530,36123.7,36126.65,36118.15
662,2021-08-16T14:02:00+0530,36120.8,36122.45,36114.4
663,2021-08-16T14:03:00+0530,36120.3,36130.05,36111.3
664,2021-08-16T14:04:00+0530,36125.7,36131.25,36118.2
665,2021-08-16T14:05:00+0530,36126.3,36126.6,36119.8
666,2021-08-16T14:06:00+0530,36122.6,36123.8,36112.05
667,2021-08-16T14:07:00+0530,36115.1,36127.6,36112.75
668,2021-08-16T14:08:00+0530,36120.4,36123.75,36108.65
669,2021-08-16T14:09:00+0530,36115.6,36119.7,36111.5
670,2021-08-16T14:10:00+0530,36112.1,36114.45,36105.9
671,2021-08-16T14:11:00+0530,36108.3,36130.5,36105.9
672,2021-08-16T14:12:00+0530,36126.3,36137.1,36123.95
673,2021-08-16T14:13:00+0530,36133.65,36142.1,36133.65
674,2021-08-16T14:14:00+0530,36134.4,36135.45,36123.65
675,2021-08-16T14:15:00+0530,36129.55,36130.2,36121.8
676,2021-08-16T14:16:00+0530,36122.75,36125.85,36111.7
677,2021-08-16T14:17:00+0530,36112.65,36115.0,36103.1
678,2021-08-16T14:18:00+0530,36106.2,36111.1,36100.8
679,2021-08-16T14:19:00+0530,36098.75,36101.55,36093.0
680,2021-08-16T14:20:00+0530,36095.65,36100.8,36092.25
681,2021-08-16T14:21:00+0530,36098.75,36109.75,36096.3
682,2021-08-16T14:22:00+0530,36103.4,36109.55,36094.9
683,2021-08-16T14:23:00+0530,36103.25,36105.4,36094.1
684,2021-08-16T14:24:00+0530,36097.85,36106.9,36094.15
685,2021-08-16T14:25:00+0530,36101.95,36114.5,36099.7
686,2021-08-16T14:26:00+0530,36107.0,36117.0,36106.9
687,2021-08-16T14:27:00+0530,36110.4,36111.75,36100.35
688,2021-08-16T14:28:00+0530,36101.65,36105.1,36096.7
689,2021-08-16T14:29:00+0530,36103.8,36111.05,36100.45
690,2021-08-16T14:30:00+0530,36100.0,36108.5,36095.3
691,2021-08-16T14:31:00+0530,36095.05,36104.45,36092.35
692,2021-08-16T14:32:00+0530,36092.15,36105.3,36082.35
693,2021-08-16T14:33:00+0530,36094.25,36106.1,36084.7
694,2021-08-16T14:34:00+0530,36102.8,36145.35,36102.8
695,2021-08-16T14:35:00+0530,36140.9,36143.4,36133.15
696,2021-08-16T14:36:00+0530,36134.6,36147.75,36134.25
697,2021-08-16T14:37:00+0530,36149.1,36156.0,36143.1
698,2021-08-16T14:38:00+0530,36144.15,36153.85,36144.15
699,2021-08-16T14:39:00+0530,36152.3,36153.8,36139.45
700,2021-08-16T14:40:00+0530,36152.05,36155.0,36145.5
701,2021-08-16T14:41:00+0530,36145.6,36149.9,36142.8
702,2021-08-16T14:42:00+0530,36147.0,36147.7,36125.75
703,2021-08-16T14:43:00+0530,36123.85,36129.7,36118.9
704,2021-08-16T14:44:00+0530,36125.1,36144.15,36123.4
705,2021-08-16T14:45:00+0530,36138.6,36138.65,36124.4
706,2021-08-16T14:46:00+0530,36132.25,36143.4,36130.75
707,2021-08-16T14:47:00+0530,36142.15,36143.8,36130.25
708,2021-08-16T14:48:00+0530,36133.1,36136.5,36129.85
709,2021-08-16T14:49:00+0530,36132.95,36150.95,36132.95
710,2021-08-16T14:50:00+0530,36149.1,36159.8,36136.6
711,2021-08-16T14:51:00+0530,36135.05,36140.1,36123.95
712,2021-08-16T14:52:00+0530,36122.45,36126.8,36114.4
713,2021-08-16T14:53:00+0530,36117.5,36126.95,36115.8
714,2021-08-16T14:54:00+0530,36126.0,36131.85,36120.3
715,2021-08-16T14:55:00+0530,36125.75,36125.75,36118.0
716,2021-08-16T14:56:00+0530,36122.6,36123.3,36110.4
717,2021-08-16T14:57:00+0530,36114.6,36142.5,36114.1
718,2021-08-16T14:58:00+0530,36133.0,36133.0,36087.2
719,2021-08-16T14:59:00+0530,36116.4,36119.55,36107.15
720,2021-08-16T15:00:00+0530,36120.5,36132.8,36120.5
721,2021-08-16T15:01:00+0530,36128.85,36129.6,36113.65
722,2021-08-16T15:02:00+0530,36119.45,36122.05,36102.8
723,2021-08-16T15:03:00+0530,36111.65,36124.6,36111.1
724,2021-08-16T15:04:00+0530,36120.25,36125.2,36113.4
725,2021-08-16T15:05:00+0530,36121.45,36121.45,36101.55
726,2021-08-16T15:06:00+0530,36110.3,36110.3,36097.65
727,2021-08-16T15:07:00+0530,36100.75,36109.5,36099.2
728,2021-08-16T15:08:00+0530,36107.7,36116.5,36107.25
729,2021-08-16T15:09:00+0530,36106.4,36111.4,36096.85
730,2021-08-16T15:10:00+0530,36106.25,36112.8,36103.85
731,2021-08-16T15:11:00+0530,36104.6,36105.05,36082.75
732,2021-08-16T15:12:00+0530,36086.7,36099.65,36086.7
733,2021-08-16T15:13:00+0530,36093.6,36100.8,36092.1
734,2021-08-16T15:14:00+0530,36095.65,36109.15,36095.0
735,2021-08-16T15:15:00+0530,36103.0,36113.7,36100.4
736,2021-08-16T15:16:00+0530,36111.25,36116.25,36103.45
737,2021-08-16T15:17:00+0530,36107.35,36109.6,36089.15
738,2021-08-16T15:18:00+0530,36087.8,36094.65,36081.15
739,2021-08-16T15:19:00+0530,36083.4,36090.25,36081.8
740,2021-08-16T15:20:00+0530,36085.65,36086.9,36067.0
741,2021-08-16T15:21:00+0530,36067.85,36094.25,36064.65
742,2021-08-16T15:22:00+0530,36072.25,36076.4,36069.4
743,2021-08-16T15:23:00+0530,36074.65,36079.9,36067.7
744,2021-08-16T15:24:00+0530,36080.15,36081.75,36070.95
745,2021-08-16T15:25:00+0530,36072.5,36076.75,36068.9
746,2021-08-16T15:26:00+0530,36073.55,36073.55,36061.45
747,2021-08-16T15:27:00+0530,36064.9,36073.75,36064.85
748,2021-08-16T15:28:00+0530,36074.7,36074.7,36045.95
749,2021-08-16T15:29:00+0530,36046.7,36063.45,36043.8
